date,sst,clim,thr,anom,mhw
1999-09-04,23.055901639344263,23.008331009727097,23.74323003701745,0.04757062961716585,False
1999-09-05,22.87655737704918,22.997849270067146,23.729770491803276,-0.12129189301796472,False
1999-09-06,22.684262295081968,22.988152925340128,23.716554732945532,-0.30389063025815943,False
1999-09-07,22.70229508196721,22.97939148758874,23.703667900581703,-0.2770964056215277,False
1999-09-08,22.845901639344262,22.97153341986763,23.692117927022743,-0.1256317805233671,False
1999-09-09,22.918032786885245,22.964422030992093,23.68235378106822,-0.04638924410684808,False
1999-09-10,22.935901639344262,22.95755694437767,23.673243257535695,-0.021655305033409178,False
1999-09-11,23.02786885245902,22.950944457798503,23.6658418826018,0.07692439466051582,False
1999-09-12,22.928196721311473,22.94483962309504,23.65990216816499,-0.01664290178356609,False
1999-09-13,22.904426229508196,22.93936826755124,23.655217874140668,-0.03494203804304519,False
1999-09-14,22.808032786885246,22.934409387369197,23.65266472765732,-0.12637660048395105,False
1999-09-15,22.725737704918032,22.929934538403604,23.653214701216285,-0.20419683348557172,False
1999-09-16,22.812295081967214,22.92617122574235,23.655493918561607,-0.113876143775137,False
1999-09-17,22.881147540983605,22.92324575741551,23.658947117927024,-0.042098216431906366,False
1999-09-18,22.87327868852459,22.921001762735767,23.665196192490743,-0.04772307421117716,False
1999-09-19,22.888032786885248,22.919385382113045,23.672772607086202,-0.031352595227797764,False
1999-09-20,23.137049180327868,22.918533435892506,23.6810444209413,0.21851574443536137,False
1999-09-21,23.325901639344263,22.91841139047802,23.68965838180857,0.4074902488662424,False
1999-09-22,23.330163934426228,22.919114882297325,23.699285563194078,0.4110490521289023,False
1999-09-23,23.384918032786885,22.92037262631604,23.70958699101005,0.46454540647084386,False
1999-09-24,23.50377049180328,22.922165488838676,23.720903225806452,0.5816050029646043,False
1999-09-25,23.48540983606557,22.924630338285017,23.733017451084084,0.5607794977805547,False
1999-09-26,23.76295081967213,22.92792439466051,23.74533051295611,0.8350264250116197,False
1999-09-27,23.851967213114754,22.931824367418233,23.758210999471178,0.920142845696521,False
1999-09-28,23.82622950819672,22.936081983237983,23.771777366472765,0.8901475249587385,False
1999-09-29,23.491639344262296,22.941071214524946,23.786068217874142,0.5505681297373499,False
1999-09-30,23.41393442622951,22.947021681649925,23.80224484399789,0.4669127445795844,False
1999-10-01,23.318032786885247,22.954100235565598,23.818463246959283,0.36393255131964963,False
1999-10-02,23.49622950819672,22.96274624617406,23.83752194606029,0.5334832620226599,False
1999-10-03,23.65983606557377,22.97291085364486,23.856937599153888,0.6869252119289122,False
1999-10-04,23.68245901639344,22.984749611396886,23.87783976731888,0.6977094049965551,False
1999-10-05,23.803770491803277,22.99796633174687,23.900346377578003,0.8058041600564074,False
1999-10-06,23.85688524590164,23.01243749499223,23.922958751983078,0.8444477509094099,False
1999-10-07,23.87344262295082,23.02741023668734,23.945563722897937,0.8460323862634773,False
1999-10-08,24.085409836065573,23.042620755412404,23.96815071390798,1.0427890806531686,False
1999-10-09,23.96672131147541,23.057816707530087,23.99061660497091,0.9089046039453237,False
1999-10-10,23.911475409836065,23.072703443744693,24.01301480698043,0.8387719660913717,False
1999-10-11,24.065409836065573,23.087413730109134,24.03325542041248,0.9779961059564393,False
1999-10-12,24.38622950819672,23.10196170055927,24.052676890534105,1.2842678076374519,False
1999-10-13,24.16426229508197,23.116156883483164,24.068898995240612,1.0481054115988044,False
1999-10-14,23.90377049180328,23.1299416213964,24.083121099947114,0.7738288704068772,False
1999-10-15,23.839344262295082,23.143354037466146,24.097612903225805,0.695990224828936,False
1999-10-16,23.864262295081968,23.156575997948813,24.112677419354842,0.7076862971331543,False
1999-10-17,23.57672131147541,23.169572568626503,24.127585933368586,0.4071487428489071,False
1999-10-18,23.58360655737705,23.182815585789143,24.14275727128503,0.4007909715879059,False
1999-10-19,23.753278688524592,23.19671394003493,24.158548915917503,0.556564748489663,False
1999-10-20,24.04655737704918,23.211791099786865,24.175215230037015,0.8347662772623146,False
1999-10-21,24.181311475409835,23.228347771741742,24.191876255949232,0.9529637036680931,False
1999-10-22,24.151803278688526,23.246325096549842,24.209015864621893,0.9054781821386833,False
1999-10-23,24.13590163934426,23.26538818646539,24.226917503966156,0.8705134528788712,False
1999-10-24,24.08622950819672,23.28520936493437,24.249746694870442,0.8010201432623489,False
1999-10-25,23.797213114754097,23.305898883066515,24.27639767318879,0.49131423168758204,False
1999-10-26,23.765901639344264,23.327339983654632,24.304219989423586,0.43856165568963235,False
1999-10-27,23.812295081967214,23.349388506962804,24.33284241142253,0.46290657500441057,False
1999-10-28,23.667868852459016,23.37221888370751,24.36212215758858,0.29564996875150484,False
1999-10-29,23.66688524590164,23.39604038267391,24.392203067160235,0.2708448632277296,False
1999-10-30,23.761639344262296,23.420352162556284,24.422726070861977,0.34128718170601147,False
1999-10-31,23.701639344262293,23.444597311026715,24.451615547329457,0.25704203323557806,False
1999-11-01,23.66688524590164,23.46833544861625,24.4826483342147,0.1985497972853878,False
1999-11-02,23.695409836065576,23.491271493357694,24.511346377578,0.204138342707882,False
1999-11-03,24.11016393442623,23.51350576094098,24.54002168164992,0.596658173485249,False
1999-11-04,24.26426229508197,23.53566129833502,24.57046113167636,0.7286009967469482,False
1999-11-05,24.35704918032787,23.557863852699388,24.599188260179805,0.7991853276284822,False
1999-11-06,24.411475409836065,23.58037225774402,24.6307921734532,0.8311031520920444,False
1999-11-07,24.61688524590164,23.603694197394358,24.66428714965627,1.0131910485072808,False
1999-11-08,24.944262295081966,23.628106773712805,24.6990052882073,1.3161555213691614,True
1999-11-09,25.075081967213112,23.653533996762977,24.733948175568486,1.4215479704501348,True
1999-11-10,25.12655737704918,23.680346457702353,24.768511898466425,1.4462109193468287,True
1999-11-11,25.125573770491805,23.708508004422864,24.80536171337917,1.4170657660689407,True
1999-11-12,26.59344262295082,23.737845295899234,24.843350079323113,2.855597327051587,True
1999-11-13,26.47098360655738,23.7681885326026,24.88491433104178,2.7027950739547784,True
1999-11-14,26.09622950819672,23.799514734868513,24.92847858276045,2.2967147733282083,True
1999-11-15,25.624590163934425,23.831465458391428,24.971264410364896,1.793124705542997,True
1999-11-16,25.31295081967213,23.863716087367596,25.012840824960346,1.4492347323045323,True
1999-11-17,25.135409836065573,23.896181129112385,25.05355367530408,1.2392287069531882,True
1999-11-18,25.05918032786885,23.928603368427805,25.093776308831316,1.130576959441047,False
1999-11-19,24.992459016393443,23.9608023652709,25.132241142252784,1.0316566511225425,False
1999-11-20,25.051311475409832,23.992566126628525,25.16761396086727,1.0587453487813079,False
1999-11-21,25.45360655737705,24.023562697306218,25.202484399788478,1.4300438600708318,True
1999-11-22,25.530655737704915,24.05374196753361,25.238443151771552,1.4769137701713042,True
1999-11-23,25.733442622950818,24.08347633927856,25.2727937599154,1.64996628367226,True
1999-11-24,25.762295081967213,24.11337394035543,25.30231623479641,1.6489211416117833,True
1999-11-25,25.764918032786888,24.143118455843467,25.32757800105764,1.6217995769434204,True
1999-11-26,25.904754098360655,24.17265153918882,25.352710206240086,1.7321025591718353,True
1999-11-27,25.974754098360656,24.202242985112896,25.383516657852986,1.7725111132477593,True
1999-11-28,26.039836065573773,24.231662948896684,25.413647276573247,1.8081731166770894,True
1999-11-29,25.87934426229508,24.26074381039373,25.443621893178214,1.6186004519013508,True
1999-11-30,25.715573770491805,24.289650529621973,25.47307033315706,1.4259232408698317,True
1999-12-01,25.355901639344264,24.31832881431982,25.5035647805394,1.0375728250244443,True
1999-12-02,25.396065573770493,24.346966283672252,25.532821258593344,1.0490992900982405,True
1999-12-03,25.752295081967215,24.375592102943763,25.56310893707034,1.3767029790234524,True
1999-12-04,26.17459016393443,24.404262006634294,25.594832363828665,1.7703281573001348,True
1999-12-05,26.251311475409835,24.432486755444447,25.624739291380227,1.818824719965388,True
1999-12-06,26.185409836065574,24.460744771885967,25.656016922263355,1.7246650641796073,True
1999-12-07,26.17377049180328,24.489185616076153,25.68639925965098,1.6845848757271256,True
1999-12-08,25.23672131147541,24.517526256750482,25.717156002115285,0.7191950547249277,False
1999-12-09,25.168360655737704,24.5456617470314,25.74994077207827,0.6226989087063046,False
1999-12-10,25.254754098360657,24.573540486835572,25.782102591221573,0.6812136115250844,False
1999-12-11,25.49967213114754,24.60107453167316,25.81482072977261,0.8985975994743818,False
1999-12-12,25.58573770491803,24.628169330266374,25.848204653622425,0.9575683746516575,False
1999-12-13,25.427213114754096,24.655674482888653,25.882046536224223,0.7715386318654431,False
1999-12-14,25.373934426229507,24.684260628965212,25.91911634056055,0.6896737972642946,False
1999-12-15,25.39344262295082,24.713881161386578,25.95899418297197,0.6795614615642407,False
1999-12-16,25.411475409836065,24.744719233670853,25.999584875727127,0.6667561761652117,False
1999-12-17,25.804590163934424,24.776503833102073,26.040646218931784,1.0280863308323518,False
1999-12-18,25.798852459016395,24.809054717729733,26.082476996298254,0.9897977412866616,False
1999-12-19,25.720000000000002,24.842507974722043,26.12687995769434,0.8774920252779594,False
1999-12-20,25.737704918032787,24.87692075570993,26.179891591750398,0.860784162322858,False
1999-12-21,25.89639344262295,24.912343610234224,26.235669487043893,0.9840498323887275,False
1999-12-22,26.1972131147541,24.94844676112571,26.29178476996298,1.2487663536283904,False
1999-12-23,26.305081967213113,24.98446659991551,26.346038603913268,1.3206153672976022,False
1999-12-24,26.318032786885247,25.02049598952819,26.399796932839767,1.2975367973570577,False
1999-12-25,26.33590163934426,25.05618209436289,26.45371972501322,1.279719544981372,False
1999-12-26,26.549344262295083,25.091775944017556,26.50797038603913,1.4575683182775272,False
1999-12-27,26.44295081967213,25.127429021593958,26.560801692226327,1.3155217980781728,False
1999-12-28,26.18606557377049,25.16313972460503,26.607968799576945,1.0229258491654605,False
1999-12-29,25.84918032786885,25.19925037633652,26.657860391327336,0.6499299515323322,False
1999-12-30,25.86737704918033,25.235811791653095,26.708194606028556,0.6315652575272352,False
1999-12-31,26.276885245901642,25.27253991369851,26.759602326811205,1.0043453322031333,False
2000-01-01,26.362950819672132,25.347163217065336,26.859290322580645,1.015787602606796,False
2000-01-02,26.57967213114754,25.385200603088443,26.907503966155467,1.194471528059097,False
2000-01-03,26.438688524590162,25.42348699957579,26.955520359598086,1.0152015250143727,False
2000-01-04,26.27,25.46138703643299,27.00134743521946,0.8086129635670112,False
2000-01-05,26.33409836065574,25.49827681737301,27.044638815441566,0.8358215432827301,False
2000-01-06,26.323934426229506,25.533702021289486,27.087874669487043,0.7902324049400207,False
2000-01-07,26.24606557377049,25.56764101460712,27.128297726070862,0.6784245591633713,False
2000-01-08,26.284098360655737,25.60005182818979,27.165469592808037,0.6840465324659455,False
2000-01-09,26.254426229508198,25.631205314400397,27.202404547858276,0.623220915107801,False
2000-01-10,26.215409836065575,25.66166864148403,27.238008989952405,0.5537411945815442,False
2000-01-11,26.248852459016394,25.691880142267443,27.272819143310418,0.5569723167489506,False
2000-01-12,26.404426229508196,25.721393225947914,27.30740243257536,0.6830330035602827,False
2000-01-13,26.291639344262293,25.75035171714841,27.338381279746166,0.5412876271138849,False
2000-01-14,26.232459016393445,25.779105782102167,27.366930195663674,0.45335323429127783,False
2000-01-15,26.167704918032786,25.808188098260754,27.396053939714438,0.35951681977203265,False
2000-01-16,26.02950819672131,25.838306356063967,27.425646218931785,0.19120184065734236,False
2000-01-17,26.011803278688525,25.8695926106764,27.45586197778953,0.142210668012126,False
2000-01-18,26.055901639344263,25.902265725813635,27.488282919090437,0.15363591353062844,False
2000-01-19,26.05704918032787,25.936347440282695,27.515720253833955,0.12070174004517398,False
2000-01-20,26.10737704918033,25.971376342885463,27.546734003172926,0.13600070629486538,False
2000-01-21,25.275573770491803,26.007267262791853,27.585003701745112,-0.7316934923000495,False
2000-01-22,25.14065573770492,26.0446287678477,27.62463458487573,-0.9039730301427831,False
2000-01-23,25.787868852459017,26.083506225662227,27.668807509254364,-0.2956373732032098,False
2000-01-24,26.115901639344262,26.123907151899747,27.717338445267057,-0.008005512555484984,False
2000-01-25,26.232131147540986,26.165653173725623,27.767286092014807,0.06647797381536336,False
2000-01-26,26.299508196721312,26.208589699213174,27.8206287678477,0.09091849750813807,False
2000-01-27,26.31360655737705,26.25202962998574,27.874454257006875,0.06157692739131093,False
2000-01-28,26.41967213114754,26.295570725766392,27.92741988365944,0.12410140538114689,False
2000-01-29,26.559016393442622,26.338861737416465,27.97948175568482,0.22015465602615691,False
2000-01-30,27.165901639344263,26.381653109626136,28.02857641459545,0.784248529718127,False
2000-01-31,27.33639344262295,26.42405735301188,28.077693812797452,0.9123360896110704,False
2000-02-01,27.133114754098358,26.4660602855632,28.127132205182434,0.6670544685351594,False
2000-02-02,27.110655737704917,26.507374469176167,28.176352723426753,0.6032812685287503,False
2000-02-03,27.555081967213113,26.547108744771887,28.22322421998942,1.0079732224412261,False
2000-02-04,27.721967213114752,26.58575100556063,28.26982284505552,1.1362162075541207,False
2000-02-05,27.7827868852459,26.62389566206753,28.316145425700682,1.1588912231783723,False
2000-02-06,27.771311475409835,26.66187449321346,28.358558963511364,1.1094369821963745,False
2000-02-07,29.422131147540984,26.700258128615612,28.400076679005817,2.721873018925372,False
2000-02-08,29.294590163934426,26.739347659567645,28.441349021681646,2.555242504366781,False
2000-02-09,28.876229508196722,26.77926082079387,28.48262136435748,2.0969686874028532,False
2000-02-10,28.41950819672131,26.819921301860486,28.523893707033313,1.599586894860824,False
2000-02-11,27.935409836065574,26.861056583818087,28.565166049709145,1.0743532522474872,False
2000-02-12,28.541639344262293,26.902175135810776,28.60498783712321,1.6394642084515176,False
2000-02-13,28.835245901639347,26.943176289601457,28.64559598096245,1.89206961203789,True
2000-02-14,29.012459016393443,26.98413975289649,28.68843257535695,2.028319263496954,True
2000-02-15,29.045737704918032,27.024375510792744,28.730164463246957,2.021362194125288,True
2000-02-16,28.987377049180328,27.063444417736324,28.769516657852986,1.9239326314440035,True
2000-02-17,29.044590163934426,27.101245613191665,28.80748281332628,1.9433445507427614,True
2000-02-18,28.945245901639346,27.137219492652594,28.839676890534108,1.808026408986752,True
2000-02-19,28.652295081967214,27.17117656202426,28.86731147540983,1.481118519942953,False
2000-02-20,28.424918032786888,27.203324904251403,28.89022686409307,1.2215931285354849,False
2000-02-21,28.375081967213116,27.233732641058925,28.905325224748804,1.1413493261541916,False
2000-02-22,28.398196721311475,27.262532554524622,28.917626123744046,1.135664166786853,False
2000-02-23,28.388360655737706,27.289495072352295,28.92461025912215,1.098865583385411,False
2000-02-24,28.353770491803278,27.314713667612136,28.923922792173446,1.0390568241911424,False
2000-02-25,29.05295081967213,27.338177892088524,28.9198704389212,1.7147729275836063,False
2000-02-26,28.865081967213115,27.360104418056828,28.911948175568476,1.504977549156287,False
2000-02-27,28.375409836065575,27.38090612630803,28.902703331570592,0.9945037097575451,False
2000-02-28,27.87672131147541,27.40084914186818,28.892041248016916,0.4758721696072321,False
2000-02-29,28.57377049180328,27.420204108776822,28.882003172924374,1.1535663830264582,False
2000-03-01,28.92655737704918,27.439424931493683,28.872998942358535,1.4871324455554955,False
2000-03-02,28.874262295081966,27.458125234363735,28.865251189846635,1.4161370607182313,False
2000-03-03,28.8572131147541,27.47604499783664,28.8572363828662,1.3811681169174577,False
2000-03-04,29.52,27.493483662644422,28.849536224219985,2.0265163373555772,False
2000-03-05,29.066885245901638,27.511308703107225,28.843118455843463,1.5555765427944124,False
2000-03-06,28.84393442622951,27.529300995144464,28.837722369116868,1.3146334310850456,False
2000-03-07,28.854262295081966,27.547255051840462,28.83257747223691,1.3070072432415039,False
2000-03-08,28.381475409836064,27.564829287053502,28.828633527234267,0.8166461227825614,False
2000-03-09,27.90590163934426,27.58149984776373,28.825386567953462,0.32440179158053084,False
2000-03-10,27.541967213114752,27.59668575228755,28.822384981491275,-0.054718539172796454,False
2000-03-11,27.47262295081967,27.610631444001097,28.818449497620307,-0.13800849318142738,False
2000-03-12,27.512131147540984,27.62322904347548,28.81450396615547,-0.11109789593449548,False
2000-03-13,27.832459016393443,27.63499344582793,28.810691697514542,0.1974655705655124,False
2000-03-14,27.808360655737705,27.646570180920794,28.80878900052882,0.161790474816911,False
2000-03-15,27.611639344262294,27.657595115619447,28.806409307244845,-0.04595577135715345,False
2000-03-16,27.466065573770493,27.667772254539045,28.80153358011634,-0.20170668076855236,False
2000-03-17,27.10344262295082,27.67728001858885,28.79661501850873,-0.57383739563803,False
2000-03-18,26.775081967213115,27.686180984888544,28.792774193548393,-0.9110990176754292,False
2000-03-19,26.841147540983606,27.69469914907937,28.7904902168165,-0.8535516080957635,False
2000-03-20,26.918196721311475,27.702880101918172,28.789544685351668,-0.7846833806066975,False
2000-03-21,28.159016393442624,27.710952918930175,28.790400317292438,0.4480634745124483,False
2000-03-22,28.762622950819672,27.71845284681826,28.792190375462717,1.044170104001413,False
2000-03-23,28.685737704918033,27.72535918144961,28.79426864093072,0.9603785234684246,False
2000-03-24,28.308524590163934,27.731487684886947,28.797548915917496,0.5770369052769873,False
2000-03-25,28.078360655737704,27.73660814383924,28.80156583818085,0.3417525118984628,False
2000-03-26,28.120819672131145,27.74107190359438,28.808590163934422,0.3797477685367632,False
2000-03-27,28.58606557377049,27.744988798615456,28.817196721311472,0.8410767751550345,False
2000-03-28,28.741967213114755,27.7482935115299,28.826753040719193,0.9936737015848536,False
2000-03-29,28.749344262295082,27.751251894940953,28.836272342675827,0.9980923673541291,False
2000-03-30,28.973114754098358,27.75377058795251,28.844804865150717,1.2193441661458486,True
2000-03-31,29.06081967213115,27.75587067929427,28.852529349550505,1.3049489928368807,True
2000-04-01,29.12327868852459,27.75714698011314,28.859219989423586,1.366131708411448,True
2000-04-02,29.1872131147541,27.757842395397663,28.864368059227925,1.429370719356438,True
2000-04-03,28.934918032786886,27.75797838244956,28.869913273400318,1.1769396503373244,True
2000-04-04,28.582295081967214,27.757585100075318,28.874401903754624,0.8247099818918961,False
2000-04-05,28.26311475409836,27.756702466227583,28.8776092014807,0.5064122878707771,False
2000-04-06,28.118852459016395,27.75502679358364,28.875737176097303,0.3638256654327563,False
2000-04-07,28.177377049180325,27.752622662372,28.869665256478054,0.4247543868083241,False
2000-04-08,28.89967213114754,27.749735429386405,28.860359069275518,1.1499367017611348,False
2000-04-09,28.861311475409835,27.746197522555,28.84908143839239,1.1151139528548342,False
2000-04-10,28.56639344262295,27.742156851433418,28.83722263352724,0.824236591189532,False
2000-04-11,28.70770491803279,27.737262038684033,28.825602855631942,0.9704428793487558,False
2000-04-12,28.84360655737705,27.73179938464497,28.81299048122687,1.1118071727320817,False
2000-04-13,28.536229508196723,27.725584378956135,28.800021152829196,0.8106451292405872,False
2000-04-14,28.35672131147541,27.71818566415076,28.783960867266003,0.6385356473246517,False
2000-04-15,28.48049180327869,27.70947903145682,28.76620200951878,0.7710127718218693,False
2000-04-16,28.33327868852459,27.699281893498707,28.74723585404548,0.6339967950258831,False
2000-04-17,27.78344262295082,27.68779010624489,28.727763617133792,0.095652516705929,False
2000-04-18,27.78327868852459,27.67477824784065,28.708521946060287,0.10850044068394027,False
2000-04-19,28.078688524590163,27.660112718939793,28.687886303543102,0.4185758056503701,False
2000-04-20,28.058032786885246,27.643873275323298,28.6667228979376,0.4141595115619481,False
2000-04-21,27.72770491803279,27.625995128439335,28.645482813326286,0.10170978959345334,False
2000-04-22,27.727049180327867,27.606647148374275,28.622213643574828,0.12040203195359211,False
2000-04-23,27.758196721311474,27.58575566879798,28.59729561078794,0.17244105251349495,False
2000-04-24,27.601967213114754,27.56309098921527,28.569912744579582,0.03887622389948575,False
2000-04-25,27.91967213114754,27.53868789962021,28.53966684294024,0.38098423152732863,False
2000-04-26,27.872459016393442,27.51231753281093,28.50601692226335,0.3601414835825132,False
2000-04-27,27.49393442622951,27.483962437703322,28.469598625066094,0.00997198852618908,False
2000-04-28,27.33409836065574,27.45359207089403,28.42917715494447,-0.11949371023828803,False
2000-04-29,27.388524590163936,27.42130900757977,28.386649920676884,-0.032784417415832934,False
2000-04-30,27.18983606557377,27.387010480265374,28.342356953992596,-0.1971744146916059,False
2000-05-01,27.22032786885246,27.35084638559044,28.293921205711264,-0.13051851673797898,False
2000-05-02,27.29016393442623,27.313094306363478,28.24333844526706,-0.02293037193724956,False
2000-05-03,27.328360655737704,27.274015928721383,28.192202009518773,0.054344727016321315,False
2000-05-04,27.18032786885246,27.233925452301975,28.139304071919625,-0.05359758344951615,False
2000-05-05,27.105737704918035,27.19298875054084,28.0868524590164,-0.08725104562280706,False
2000-05-06,26.958852459016395,27.151279025046875,28.033494976203073,-0.19242656603048047,False
2000-05-07,26.781147540983607,27.1091681489672,27.980927022739294,-0.3280206079835928,False
2000-05-08,26.77032786885246,27.066586590388287,27.931396086726604,-0.29625872153582833,False
2000-05-09,26.844426229508198,27.023262279057096,27.883824960338448,-0.17883604954889876,False
2000-05-10,26.871147540983607,26.979415348621057,27.83824643046007,-0.10826780763744992,False
2000-05-11,26.857868852459013,26.9354312933673,27.79327868852459,-0.07756244090828801,False
2000-05-12,26.52393442622951,26.891130682819743,27.74900581702803,-0.36719625659023336,False
2000-05-13,26.487868852459016,26.846067080108334,27.70509677419355,-0.35819822764931786,False
2000-05-14,26.448360655737705,26.800203660080445,27.661411422527767,-0.3518430043427401,False
2000-05-15,26.39065573770492,26.753414307004476,27.618736647276577,-0.3627585692995581,False
2000-05-16,26.40377049180328,26.7057199012868,27.5755896351137,-0.30194940948351956,False
2000-05-17,26.321803278688527,26.65740482028108,27.530571655208885,-0.3356015415925526,False
2000-05-18,26.265409836065576,26.608247151579256,27.48497038603913,-0.34283731551368035,False
2000-05-19,26.2372131147541,26.558389804977327,27.439088313061873,-0.32117669022322914,False
2000-05-20,26.125737704918034,26.507980722080674,27.392069275515603,-0.3822430171626401,False
2000-05-21,25.7227868852459,26.457042129384813,27.344118984664195,-0.7342552441389145,False
2000-05-22,25.69950819672131,26.405483566495203,27.29159968270756,-0.705975369773892,False
2000-05-23,25.448196721311476,26.353843132541705,27.236457429931253,-0.9056464112302294,False
2000-05-24,25.353934426229507,26.30231684374149,27.179187731359068,-0.9483824175119828,False
2000-05-25,25.403278688524587,26.251051888531006,27.12172924378636,-0.8477732000064186,False
2000-05-26,25.45229508196721,26.20037097575437,27.066712321523003,-0.7480758937871599,False
2000-05-27,25.44704918032787,26.15038829863949,27.012914859862505,-0.7033391183116215,False
2000-05-28,25.323278688524592,26.10094154127205,26.960444209413012,-0.7776628527474578,False
2000-05-29,24.52967213114754,26.051893867282022,26.908268112109997,-1.5222217361344832,False
2000-05-30,24.567049180327867,26.00304052689774,26.857405605499736,-1.435991346569871,False
2000-05-31,24.595245901639345,25.95457234427832,26.807569011105237,-1.3593264426389737,False
2000-06-01,24.54983606557377,25.906250596926427,26.759828133262822,-1.3564145313526552,False
2000-06-02,24.571147540983606,25.85795761421727,26.71269962982549,-1.2868100732336636,False
2000-06-03,24.81967213114754,25.809565902280344,26.663259650978322,-0.9898937711328024,False
2000-06-04,25.11622950819672,25.761133374998,26.612991538868325,-0.644903866801279,False
2000-06-05,25.301147540983603,25.71254992548435,26.561043892120573,-0.4114023845007466,False
2000-06-06,25.251639344262294,25.66354218547185,26.509139608672662,-0.41190284120955667,False
2000-06-07,24.923934426229508,25.614298254891587,26.459501322051825,-0.690363828662079,False
2000-06-08,24.84918032786885,25.564961860807973,26.41059069275516,-0.715781532939122,False
2000-06-09,24.681311475409835,25.515955178436933,26.362107350608152,-0.8346437030270977,False
2000-06-10,24.40016393442623,25.467441725558068,26.31380169222634,-1.0672777911318363,False
2000-06-11,24.432459016393445,25.41929101165008,26.26358646218932,-0.9868319952566367,False
2000-06-12,24.620655737704915,25.371597583449518,26.21295980962454,-0.7509418457446024,False
2000-06-13,24.623606557377048,25.324244795923278,26.16138656795347,-0.7006382385462295,False
2000-06-14,24.61409836065574,25.27683782830954,26.10905023796933,-0.6627394676538003,False
2000-06-15,24.389508196721312,25.22956021345128,26.055792173453206,-0.8400520167299668,False
2000-06-16,24.414426229508198,25.182527538740132,26.003682707562138,-0.768101309231934,False
2000-06-17,24.409344262295082,25.135991987564704,25.953178212585936,-0.726647725269622,False
2000-06-18,24.245409836065573,25.090063442462704,25.90235325224749,-0.8446536063971308,False
2000-06-19,23.950491803278688,25.04471347531369,25.850994711792705,-1.094221672035001,False
2000-06-20,23.98672131147541,24.999861368844446,25.799252247488102,-1.0131400573690357,False
2000-06-21,24.09426229508197,24.95538568658558,25.747473823373877,-0.861123391503611,False
2000-06-22,24.119999999999997,24.91104334727497,25.69914331041777,-0.7910433472749716,False
2000-06-23,24.284098360655737,24.866624136660093,25.654595452141727,-0.5825257760043563,False
2000-06-24,24.369836065573768,24.82220011858404,25.6132628239027,-0.45236405301027105,False
2000-06-25,24.32032786885246,24.77819364453632,25.573884188260184,-0.4578657756838602,False
2000-06-26,24.043114754098358,24.734470554300277,25.535012691697517,-0.6913558002019187,False
2000-06-27,23.950983606557376,24.69113454481355,25.49532839767319,-0.7401509382561748,False
2000-06-28,23.888524590163936,24.64809839270548,25.456388154415656,-0.7595738025415457,False
2000-06-29,23.89967213114754,24.605350191497205,25.419381279746165,-0.7056780603496655,False
2000-06-30,23.871639344262295,24.56311941733571,25.381521946060282,-0.6914800730734143,False
2000-07-01,23.827377049180328,24.52124356200824,25.340563194077202,-0.6938665128279133,False
2000-07-02,23.58081967213115,24.479931798150734,25.298384981491274,-0.8991121260195847,False
2000-07-03,23.57344262295082,24.43963274201561,25.257152829190904,-0.8661901190647896,False
2000-07-04,23.542622950819673,24.400411662900822,25.21849814912745,-0.8577887120811489,False
2000-07-05,23.497704918032785,24.36224553306732,25.18168429402433,-0.8645406150345352,False
2000-07-06,23.54311475409836,24.32505147188436,25.14684558434691,-0.7819367177859995,False
2000-07-07,23.66967213114754,24.289072800987135,25.113548915917505,-0.619400669839596,False
2000-07-08,23.578688524590163,24.253981603448555,25.080880486515078,-0.6752930788583917,False
2000-07-09,23.540983606557376,24.219495633222763,25.047541512427294,-0.6785120266653877,False
2000-07-10,23.50409836065574,24.18541509222313,25.013158117398213,-0.6813167315673923,False
2000-07-11,23.624262295081966,24.151539829815878,24.976628767847707,-0.527277534733912,False
2000-07-12,23.66360655737705,24.118070717753955,24.941544156530945,-0.4544641603769044,False
2000-07-13,23.648688524590163,24.085110924154286,24.906584875727134,-0.43642239956412254,False
2000-07-14,23.428196721311473,24.052599410284763,24.872668429402438,-0.6244026889732908,False
2000-07-15,23.3255737704918,24.020717465506465,24.839322051824432,-0.6951436950146643,False
2000-07-16,23.317049180327867,23.989499270868382,24.80677154944474,-0.6724500905405151,False
2000-07-17,23.20704918032787,23.958598609041232,24.774277630883137,-0.7515494287133606,False
2000-07-18,23.252622950819674,23.927577311988205,24.74251454257007,-0.6749543611685311,False
2000-07-19,23.2644262295082,23.896603079980128,24.711382337387622,-0.6321768504719287,False
2000-07-20,23.61639344262295,23.86614746085925,24.680225806451617,-0.24975401823629895,False
2000-07-21,23.61754098360656,23.836262695703727,24.649414595452143,-0.2187217120971674,False
2000-07-22,23.592459016393445,23.807018813198084,24.61864727657324,-0.21455979680463955,False
2000-07-23,23.755245901639345,23.778486418922164,24.587243786356424,-0.02324051728281873,False
2000-07-24,23.91573770491803,23.750649632229212,24.55603331570597,0.16508807268881753,False
2000-07-25,23.912950819672133,23.723672227296763,24.52475727128503,0.18927859237536993,False
2000-07-26,23.907704918032785,23.697605115138696,24.493868852459013,0.21009980289408858,False
2000-07-27,23.87311475409836,23.672308094162137,24.46357324167107,0.20080665993622304,False
2000-07-28,23.298032786885248,23.647876544396908,24.436629825489156,-0.3498437575116604,False
2000-07-29,23.320819672131147,23.624422511738217,24.410475409836067,-0.3036028396070698,False
2000-07-30,23.234098360655736,23.6020442606926,24.38490904283448,-0.3679459000368652,False
