date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
2023-03-30,24.6,41.0,19.7,0.2,24.6,111.6,10.0,10.955
2023-03-31,20.9,51.0,22.7,1.8,20.9,111.957,10.0,7.344
2023-04-01,21.8,55.0,15.5,0.0,21.9,112.358,10.0,5.572
2023-04-02,22.7,54.0,11.2,0.0,22.7,112.797,10.0,5.377
2023-04-03,20.7,63.0,15.5,0.3,21.7,113.185,10.0,4.074
2023-04-04,18.1,58.0,20.7,0.7,18.8,113.453,10.0,5.008
2023-04-05,18.8,62.0,21.8,1.2,19.1,113.731,10.0,4.583
2023-04-06,20.5,53.0,8.3,0.1,20.5,114.063,10.0,4.828
2023-04-07,19.1,52.0,14.3,0.4,19.2,114.342,10.0,5.485
2023-04-08,19.6,49.0,17.3,0.0,19.6,114.636,10.0,6.637
2023-04-09,20.3,52.0,6.9,0.0,20.3,114.956,10.0,4.804
2023-04-10,17.0,68.0,35.7,6.5,21.7,113.921,4.615,2.262
2023-04-11,18.4,74.0,15.3,2.5,18.4,114.173,3.617,0.941
2023-04-12,20.7,58.0,22.1,0.8,20.7,114.511,6.574,3.735
2023-04-13,12.8,95.0,17.4,7.5,18.7,109.068,4.061,0.444
2023-04-14,12.9,57.0,25.4,1.7,13.6,109.191,6.999,3.413
2023-04-15,15.8,78.0,23.8,1.7,16.9,109.405,8.543,2.139
2023-04-16,19.8,60.0,18.0,0.0,20.8,109.766,9.424,4.383
2023-04-17,17.4,77.0,25.8,1.0,20.2,110.099,9.971,2.853
2023-04-18,17.4,55.0,13.5,0.0,17.4,110.327,10.0,4.583
2023-04-19,19.1,48.0,5.4,0.0,19.1,110.615,10.0,5.113
2023-04-20,22.4,39.0,6.5,0.0,22.4,111.047,10.0,8.001
2023-04-21,23.5,37.0,6.9,0.0,23.5,111.535,10.0,8.981
2023-04-22,24.6,36.0,8.8,0.0,24.6,112.085,10.0,10.087
2023-04-23,24.6,35.0,19.6,0.0,24.9,112.65,10.0,13.442
2023-04-24,13.1,71.0,19.6,7.8,14.3,110.068,3.962,1.055
2023-04-25,11.9,89.0,19.5,14.9,11.9,100.341,1.548,0.215
2023-04-26,16.7,71.0,24.6,1.5,17.0,100.579,3.491,1.183
2023-04-27,14.0,61.0,19.1,2.8,14.8,100.745,7.351,2.795
2023-04-28,14.4,67.0,15.3,0.5,14.7,100.909,9.416,2.69
2023-04-29,15.4,71.0,13.7,0.5,15.9,100.889,10.0,2.478
2023-04-30,16.5,63.0,13.0,0.2,17.2,101.132,10.0,3.334
2023-05-01,16.3,61.0,8.1,0.3,16.3,101.344,10.0,3.164
2023-05-02,17.8,55.0,6.1,0.1,17.8,101.608,10.0,3.907
2023-05-03,18.6,61.0,9.1,0.0,18.6,101.902,10.0,3.501
2023-05-04,18.0,57.0,13.5,0.1,18.2,102.179,10.0,4.365
2023-05-05,15.3,54.0,22.4,0.0,15.8,102.373,10.0,5.442
2023-05-06,16.6,51.0,21.5,1.6,16.8,102.599,10.0,6.175
2023-05-07,15.8,78.0,17.4,2.6,17.4,102.845,7.716,1.665
2023-05-08,19.9,44.0,18.2,0.0,20.0,103.194,9.686,7.884
2023-05-09,18.3,68.0,29.1,0.4,22.0,103.64,10.0,4.346
2023-05-10,13.1,59.0,33.2,2.2,15.6,103.825,8.41,4.614
2023-05-11,14.6,63.0,6.8,0.2,14.8,103.986,10.0,2.704
2023-05-12,17.0,46.0,17.0,0.0,17.1,104.218,10.0,6.694
2023-05-13,15.4,75.0,20.6,10.7,16.3,98.816,2.93,0.755
2023-05-14,15.5,73.0,9.2,0.4,15.5,99.006,5.579,1.174
2023-05-15,16.5,74.0,4.4,1.9,16.5,99.229,7.206,1.35
2023-05-16,18.7,52.0,4.8,0.0,18.7,99.535,8.214,3.568
2023-05-17,20.3,53.0,8.9,0.0,20.3,99.909,8.877,4.324
2023-05-18,21.4,44.0,11.8,0.0,21.5,100.342,9.337,6.886
2023-05-19,19.6,50.0,10.0,0.0,19.8,100.691,9.668,5.228
2023-05-20,16.9,57.0,9.1,0.0,16.9,100.924,9.912,3.761
2023-05-21,18.0,52.0,9.7,0.0,18.0,101.197,10.0,4.745
2023-05-22,19.5,51.0,14.1,0.0,19.6,101.534,10.0,5.728
2023-05-23,18.0,70.0,24.5,3.2,20.0,101.888,6.875,2.491
2023-05-24,14.1,59.0,20.2,1.5,15.2,102.064,9.158,3.829
2023-05-25,13.4,60.0,14.5,0.0,13.5,102.193,9.987,3.444
2023-05-26,14.3,53.0,1.8,0.0,14.3,102.344,10.0,3.363
2023-05-27,14.9,66.0,13.3,0.1,15.3,102.522,10.0,2.868
2023-05-28,16.7,64.0,13.4,0.2,16.9,102.751,10.0,3.273
2023-05-29,15.2,62.0,12.2,0.0,15.2,102.925,10.0,3.242
2023-05-30,19.4,69.0,25.4,14.4,20.5,94.012,2.235,0.911
2023-05-31,14.4,88.0,9.7,22.5,15.3,76.816,0.876,0.11
2023-06-01,13.4,76.0,15.6,0.8,13.4,76.974,2.132,0.443
2023-06-02,13.9,72.0,14.5,0.3,14.3,77.162,3.318,0.78
2023-06-03,13.6,66.0,11.8,0.0,13.7,77.329,4.325,1.159
2023-06-04,13.7,86.0,23.7,6.2,16.0,76.461,3.953,0.705
2023-06-05,8.3,87.0,8.5,10.2,10.1,71.411,1.771,0.18
2023-06-06,7.6,86.0,17.6,3.2,9.0,71.457,1.515,0.193
2023-06-07,11.6,69.0,18.9,1.7,12.1,71.581,3.322,0.889
2023-06-08,14.6,65.0,14.2,1.9,15.2,70.093,4.684,1.42
2023-06-09,15.0,74.0,11.0,0.1,15.4,70.332,5.697,1.187
2023-06-10,15.7,78.0,20.6,2.2,15.7,70.583,7.065,1.64
2023-06-11,11.0,75.0,27.9,2.7,11.3,70.686,4.497,1.178
2023-06-12,12.7,86.0,15.8,1.8,13.4,69.134,6.75,0.961
2023-06-13,14.6,75.0,25.9,2.2,15.2,69.367,7.015,1.97
2023-06-14,13.4,70.0,20.6,1.1,14.0,69.555,8.404,2.373
2023-06-15,14.4,72.0,27.5,0.7,14.6,69.765,8.848,2.833
2023-06-16,10.8,67.0,23.7,3.4,11.8,67.565,5.535,1.716
2023-06-17,10.8,78.0,13.2,1.5,10.8,67.656,7.505,1.24
2023-06-18,11.8,69.0,8.2,0.2,12.1,67.784,8.24,1.707
2023-06-19,11.7,63.0,15.0,0.0,12.5,67.924,8.596,2.559
2023-06-20,8.9,81.0,20.5,13.3,9.9,59.776,1.977,0.334
2023-06-21,11.2,63.0,21.7,1.9,11.5,59.893,3.978,1.376
2023-06-22,12.1,82.0,29.2,4.6,13.5,58.658,4.363,0.961
2023-06-23,9.2,79.0,26.0,4.0,9.6,58.723,2.795,0.578
2023-06-24,10.2,85.0,22.2,4.4,11.5,55.523,1.963,0.314
2023-06-25,7.9,82.0,13.6,1.6,8.6,55.564,3.926,0.522
2023-06-26,10.5,64.0,14.6,0.0,10.7,55.66,5.231,1.44
2023-06-27,12.4,77.0,13.5,0.5,12.5,55.813,6.081,1.109
2023-06-28,13.0,71.0,10.5,0.2,13.0,55.984,6.652,1.418
2023-06-29,12.4,60.0,6.6,0.0,12.4,56.133,7.053,1.964
2023-06-30,12.3,66.0,8.6,0.0,12.3,56.279,7.345,1.735
2023-07-01,13.0,60.0,15.6,0.0,13.1,56.452,7.566,2.651
2023-07-02,14.2,50.0,23.8,0.0,14.7,56.686,7.742,4.831
2023-07-03,10.8,89.0,20.9,12.9,13.8,49.075,1.896,0.261
2023-07-04,9.7,81.0,24.5,6.3,10.5,47.95,1.336,0.256
2023-07-05,11.9,58.0,25.9,3.6,11.9,48.09,1.147,0.541
2023-07-06,13.7,73.0,26.3,0.7,13.7,48.297,2.591,0.773
2023-07-07,14.5,73.0,24.5,1.6,14.8,47.729,3.756,1.099
2023-07-08,14.3,82.0,18.8,0.5,14.6,47.973,4.648,0.864
2023-07-09,15.0,76.0,26.0,0.6,15.4,48.252,5.316,1.471
2023-07-10,15.7,70.0,27.1,0.6,15.9,48.554,5.824,2.079
2023-07-11,15.7,82.0,29.7,1.3,16.2,48.87,6.216,1.558
2023-07-12,15.7,79.0,33.0,0.8,16.9,49.221,6.527,1.958
2023-07-13,12.9,73.0,18.4,5.1,14.4,45.64,3.751,0.901
2023-07-14,11.5,65.0,13.8,2.8,11.5,45.769,2.745,0.748
2023-07-15,12.8,60.0,16.9,0.0,12.8,45.943,4.806,1.734
2023-07-16,14.3,65.0,25.5,0.0,14.3,46.177,5.917,2.306
2023-07-17,15.9,71.0,7.2,2.4,15.9,46.483,5.842,1.273
2023-07-18,15.0,82.0,29.9,12.2,15.8,37.282,1.576,0.395
2023-07-19,9.3,60.0,27.4,6.5,10.0,35.949,1.132,0.473
2023-07-20,13.2,72.0,24.7,0.4,13.7,36.171,2.519,0.737
2023-07-21,14.1,71.0,21.5,0.8,14.1,36.41,3.63,1.047
2023-07-22,15.7,61.0,8.4,0.0,15.7,36.725,4.456,1.406
2023-07-23,15.8,59.0,13.9,0.0,15.8,37.045,5.066,1.951
2023-07-24,16.7,46.0,20.0,0.0,17.0,37.428,5.527,3.959
2023-07-25,12.6,81.0,30.4,12.6,15.0,30.199,1.695,0.409
2023-07-26,9.6,79.0,28.1,10.2,11.0,25.206,0.975,0.217
2023-07-27,12.3,78.0,21.4,2.2,13.5,25.434,0.898,0.195
2023-07-28,13.9,75.0,30.3,0.7,15.0,25.733,2.064,0.637
2023-07-29,14.2,78.0,22.3,1.1,14.5,26.006,3.051,0.708
2023-07-30,14.4,78.0,13.7,0.8,14.4,26.274,3.816,0.727
2023-07-31,15.8,70.0,16.3,0.3,15.9,26.599,4.402,1.229
2023-08-01,16.9,70.0,21.8,0.0,17.5,27.038,4.857,1.599
2023-08-02,8.2,95.0,24.2,52.8,14.3,0.302,0.36,0.041
2023-08-03,10.2,59.0,11.2,0.6,10.8,0.438,0.914,0.28
2023-08-04,12.4,60.0,8.6,0.0,12.6,0.653,1.482,0.441
2023-08-05,13.9,57.0,4.2,0.0,13.9,0.933,2.005,0.626
2023-08-06,15.6,57.0,2.6,0.0,15.6,1.309,2.467,0.784
2023-08-07,17.3,66.0,19.2,0.0,17.7,1.825,2.869,1.041
2023-08-08,13.5,71.0,29.2,19.7,15.6,0.377,0.897,0.309
2023-08-09,13.5,61.0,9.0,0.0,13.6,0.642,1.973,0.592
2023-08-10,13.1,68.0,8.7,0.0,13.3,0.89,2.814,0.647
2023-08-11,12.8,75.0,10.5,0.7,13.8,1.164,3.429,0.638
2023-08-12,13.3,69.0,9.8,0.6,13.4,1.418,3.878,0.886
2023-08-13,16.0,52.0,10.1,0.0,16.0,1.817,4.217,1.909
2023-08-14,13.7,82.0,21.7,2.1,15.1,2.162,4.389,0.856
2023-08-15,13.1,83.0,20.5,16.5,15.4,0.365,0.944,0.173
2023-08-16,11.2,65.0,21.8,1.6,11.8,0.544,2.05,0.669
2023-08-17,14.2,75.0,20.2,0.6,14.7,0.867,2.9,0.711
2023-08-18,15.2,71.0,11.5,0.3,15.3,1.225,3.514,0.833
2023-08-19,16.1,65.0,13.3,0.2,16.1,1.632,3.961,1.239
2023-08-20,15.4,71.0,21.5,1.0,15.4,1.994,4.291,1.29
2023-08-21,13.5,59.0,10.1,0.2,14.1,2.282,4.541,1.483
2023-08-22,13.0,81.0,16.3,0.3,13.8,2.554,4.735,0.822
2023-08-23,15.1,71.0,17.2,0.4,15.1,2.897,4.894,1.315
2023-08-24,17.5,64.0,10.3,0.7,17.5,3.175,5.022,1.585
2023-08-25,20.8,52.0,15.5,0.0,21.1,3.974,5.153,3.105
2023-08-26,17.7,67.0,8.3,0.2,17.7,4.483,5.254,1.436
2023-08-27,18.7,64.0,12.0,0.3,19.2,5.106,5.35,1.828
2023-08-28,13.5,91.0,16.8,2.6,15.3,5.457,4.083,0.518
2023-08-29,14.4,64.0,11.1,0.4,14.4,5.756,5.131,1.485
2023-08-30,14.6,62.0,7.2,0.0,14.6,6.065,5.492,1.564
2023-08-31,22.7,55.0,10.8,0.0,22.7,7.018,5.7,2.955
2023-09-01,16.0,88.0,21.1,3.8,17.0,7.471,3.369,0.571
2023-09-02,15.0,64.0,29.9,5.2,15.1,3.893,1.789,0.832
2023-09-03,10.0,67.0,27.7,6.8,10.0,2.277,1.108,0.375
2023-09-04,13.8,67.0,22.8,1.9,13.9,2.554,2.325,0.79
2023-09-05,15.9,64.0,30.2,4.9,16.5,1.267,2.71,1.301
2023-09-06,11.4,61.0,24.0,2.6,11.9,1.45,2.01,0.798
2023-09-07,14.7,56.0,5.0,0.0,14.7,1.772,3.472,1.166
2023-09-08,18.7,46.0,16.1,0.1,18.8,2.371,4.258,2.989
2023-09-09,16.5,77.0,19.8,1.1,19.3,3.009,4.718,1.149
2023-09-10,17.1,64.0,23.8,0.4,17.5,3.506,5.007,2.138
2023-09-11,19.1,64.0,24.3,0.0,19.7,4.175,5.215,2.409
2023-09-12,16.5,85.0,18.1,4.9,19.3,4.807,2.801,0.501
2023-09-13,11.9,77.0,36.3,27.6,14.4,0.308,0.569,0.179
2023-09-14,14.8,77.0,31.6,0.6,15.1,0.654,1.364,0.42
2023-09-15,17.1,76.0,26.7,0.6,17.6,1.165,2.096,0.64
2023-09-16,15.3,80.0,14.1,4.7,16.7,0.792,2.772,0.515
2023-09-17,15.2,57.0,15.6,0.3,15.2,1.144,4.159,1.755
2023-09-18,14.4,73.0,25.9,0.3,14.7,1.467,4.76,1.43
2023-09-19,14.3,75.0,17.4,0.9,14.9,1.8,5.074,1.161
2023-09-20,15.2,78.0,5.8,0.8,15.2,2.15,5.265,0.853
2023-09-21,21.5,54.0,6.4,0.0,21.5,2.993,5.418,2.52
2023-09-22,22.8,69.0,10.1,0.0,22.8,3.972,5.544,1.751
2023-09-23,15.9,72.0,17.0,0.7,16.7,4.412,5.621,1.49
2023-09-24,17.6,51.0,6.4,0.0,17.6,4.913,5.688,2.57
2023-09-25,16.9,56.0,18.9,0.0,18.1,5.448,5.748,2.86
2023-09-26,21.6,37.0,2.0,0.0,21.6,6.288,5.817,4.399
2023-09-27,26.5,48.0,14.4,0.0,26.5,7.739,5.914,4.826
2023-09-28,23.0,52.0,10.1,0.0,23.4,8.763,5.984,3.417
2023-09-29,18.6,69.0,20.0,0.0,21.0,9.53,6.039,2.084
2023-09-30,16.7,54.0,17.7,0.4,16.9,9.971,6.074,3.125
2023-10-01,15.9,73.0,34.9,4.5,16.3,10.372,3.112,1.22
2023-10-02,11.6,54.0,29.9,2.5,12.0,8.232,2.252,1.314
2023-10-03,13.9,70.0,14.1,0.5,13.9,8.501,3.809,0.949
2023-10-04,15.5,73.0,10.3,0.3,16.0,8.887,4.612,0.998
2023-10-05,18.7,63.0,8.5,0.4,18.7,9.457,5.075,1.655
2023-10-06,25.0,48.0,2.9,0.0,25.0,10.671,5.399,3.204
2023-10-07,29.0,39.0,9.2,0.0,29.1,12.531,5.666,6.08
2023-10-08,22.8,63.0,18.4,0.1,23.6,13.553,5.841,2.753
2023-10-09,22.3,54.0,12.3,0.0,22.4,14.438,5.976,3.275
2023-10-10,14.8,59.0,23.1,0.9,16.0,14.812,6.064,2.794
2023-10-11,14.5,60.0,13.7,0.0,14.5,15.103,6.132,2.168
2023-10-12,18.9,57.0,12.3,0.0,18.9,15.67,6.204,2.731
2023-10-13,23.1,46.0,8.2,0.0,23.3,16.641,6.288,4.236
2023-10-14,23.5,47.0,10.7,0.0,23.6,17.641,6.369,4.453
2023-10-15,24.8,42.0,14.4,0.0,24.8,18.779,6.452,6.108
2023-10-16,30.2,26.0,14.4,0.0,30.2,20.77,6.577,12.975
2023-10-17,21.4,70.0,22.8,0.2,28.2,22.377,6.68,2.61
2023-10-18,18.3,66.0,10.2,0.1,18.3,22.88,6.721,2.022
2023-10-19,18.7,49.0,8.9,0.1,19.0,23.431,6.764,3.595
2023-10-20,22.1,48.0,1.3,0.0,22.1,24.24,6.818,3.523
2023-10-21,26.6,33.0,10.5,0.0,26.6,25.574,6.899,8.634
2023-10-22,13.9,87.0,15.0,3.6,18.2,26.06,4.059,0.574
2023-10-23,15.1,53.0,14.5,0.0,15.2,26.368,5.609,2.628
2023-10-24,19.4,38.0,11.9,0.0,19.4,26.938,6.221,5.314
2023-10-25,26.6,26.0,18.0,0.0,26.7,28.265,6.57,12.485
2023-10-26,16.5,73.0,21.8,0.8,18.7,28.778,6.758,1.971
2023-10-27,15.0,55.0,14.8,0.2,15.8,29.113,6.877,3.011
2023-10-28,18.1,46.0,16.6,0.0,19.1,29.652,6.974,4.823
2023-10-29,16.7,63.0,17.4,1.8,17.4,30.077,7.045,2.633
2023-10-30,15.6,58.0,13.9,0.6,15.8,30.409,7.099,2.799
2023-10-31,20.9,46.0,4.1,0.0,21.3,31.116,7.164,4.063
2023-11-01,24.2,39.0,5.1,0.0,24.2,32.103,7.239,5.981
2023-11-02,24.4,42.0,15.6,0.0,24.4,33.106,7.31,7.009
2023-11-03,26.4,37.0,15.5,0.0,26.4,34.347,7.39,8.988
2023-11-04,30.1,30.0,6.6,3.5,31.0,36.322,4.452,6.385
2023-11-05,30.4,35.0,4.2,0.8,30.5,38.179,6.166,7.077
2023-11-06,22.7,60.0,18.9,0.0,23.6,39.064,6.829,3.593
2023-11-07,21.2,51.0,15.5,0.0,21.5,39.752,7.164,4.51
2023-11-08,27.2,30.0,4.0,0.0,27.6,41.105,7.403,8.998
2023-11-09,16.8,52.0,16.1,0.5,16.8,41.468,7.529,4.0
2023-11-10,18.6,48.0,13.9,0.3,18.6,41.936,7.626,4.694
2023-11-11,21.6,40.0,17.8,0.0,21.6,42.62,7.714,7.585
2023-11-12,19.3,57.0,20.9,1.1,22.3,43.361,7.791,4.239
2023-11-13,21.6,59.0,19.5,16.2,22.8,31.982,1.387,0.754
2023-11-14,19.7,71.0,21.9,1.4,20.1,32.586,2.933,1.035
2023-11-15,18.6,64.0,21.5,0.2,18.6,33.08,4.062,1.734
2023-11-16,21.4,49.0,18.2,0.0,21.4,33.785,4.856,3.53
2023-11-17,23.0,46.0,13.7,0.0,23.0,34.632,5.427,4.151
2023-11-18,26.8,31.0,4.9,0.0,26.8,35.915,5.868,6.963
2023-11-19,25.3,47.0,11.5,0.0,25.3,36.998,6.204,4.699
2023-11-20,25.7,42.0,17.3,0.0,25.7,38.123,6.476,6.763
2023-11-21,28.1,36.0,20.5,0.0,28.1,39.562,6.716,10.078
2023-11-22,31.4,19.0,21.7,0.0,31.4,41.554,6.949,21.545
2023-11-23,32.6,21.0,17.6,0.0,32.6,43.767,7.169,19.621
2023-11-24,34.0,21.0,5.6,0.0,34.0,46.269,7.386,15.999
2023-11-25,29.1,34.0,22.9,0.0,29.1,47.785,7.541,13.246
2023-11-26,29.4,34.0,26.1,0.1,29.4,49.333,7.686,14.696
2023-11-27,29.1,31.0,22.2,0.4,29.6,50.897,7.823,14.986
2023-11-28,20.0,66.0,8.6,4.9,24.0,51.433,4.001,1.236
2023-11-29,23.2,57.0,17.6,1.9,23.2,52.21,6.09,3.511
2023-11-30,24.6,49.0,10.5,0.0,24.6,53.116,7.027,4.731
2023-12-01,30.9,29.0,5.4,0.0,30.9,54.854,7.571,11.15
2023-12-02,27.1,42.0,21.3,0.0,28.0,56.134,7.906,9.481
2023-12-03,26.4,38.0,25.2,0.3,26.8,57.253,8.136,11.98
2023-12-04,23.2,45.0,22.5,0.0,23.2,58.0,8.294,8.08
2023-12-05,23.4,40.0,10.5,0.0,23.4,58.761,8.419,7.408
2023-12-06,26.9,37.0,16.2,0.0,27.1,59.896,8.543,10.72
2023-12-07,20.1,53.0,19.1,0.0,22.2,60.549,8.626,5.3
2023-12-08,19.0,45.0,22.0,0.8,19.1,60.99,8.689,7.254
2023-12-09,24.2,29.0,15.9,0.0,24.2,61.806,8.763,13.132
2023-12-10,27.1,22.0,14.2,0.0,27.1,62.917,8.848,17.89
2023-12-11,30.4,20.0,6.4,0.0,30.5,64.478,8.952,18.063
2023-12-12,32.7,22.0,13.2,0.0,32.7,66.396,9.073,21.648
2023-12-13,24.6,42.0,19.2,0.0,25.7,67.322,9.138,9.57
2023-12-14,23.9,33.0,11.2,0.0,24.1,68.092,9.193,10.635
2023-12-15,26.5,28.0,11.2,0.0,26.7,69.11,9.259,13.896
2023-12-16,31.9,16.0,6.2,0.0,31.9,70.824,9.361,22.69
2023-12-17,22.7,41.0,21.0,0.0,24.1,71.575,9.41,9.974
2023-12-18,24.9,31.0,19.4,0.1,24.9,72.391,9.462,14.692
2023-12-19,28.1,25.0,18.4,0.0,28.3,73.555,9.532,19.813
2023-12-20,30.6,23.0,19.9,3.1,30.6,75.012,6.084,15.36
2023-12-21,25.6,43.0,20.2,14.1,26.2,63.894,1.626,1.782
2023-12-22,30.3,35.0,19.2,0.3,30.4,65.429,3.499,5.728
2023-12-23,26.3,37.0,19.4,0.0,26.3,66.423,4.904,6.546
2023-12-24,28.2,27.0,14.1,0.0,28.7,67.691,5.914,10.475
2023-12-25,34.8,19.0,20.0,0.0,34.9,70.009,6.689,22.367
2023-12-26,24.1,47.0,19.4,0.0,25.0,70.844,7.225,6.309
2023-12-27,18.4,70.0,25.7,1.8,20.7,71.347,7.621,2.875
2023-12-28,19.7,50.0,21.7,0.3,20.2,71.818,7.928,5.67
2023-12-29,24.0,38.0,21.5,0.1,24.0,72.555,8.185,10.19
2023-12-30,27.2,43.0,13.4,2.7,27.4,73.614,6.499,6.296
2023-12-31,27.0,41.0,15.4,0.0,27.0,74.621,8.279,8.916
2024-01-01,22.1,56.0,18.1,5.2,22.1,75.08,4.431,2.588
2024-01-02,22.0,55.0,21.8,0.5,22.0,75.651,6.856,4.479
2024-01-03,24.3,42.0,22.1,0.7,24.4,76.399,7.961,8.848
2024-01-04,25.7,35.0,20.7,0.1,25.9,77.275,8.56,12.278
2024-01-05,26.9,36.0,15.6,0.0,26.9,78.244,8.935,11.438
2024-01-06,28.5,34.0,7.6,0.0,28.7,79.402,9.204,11.046
2024-01-07,29.5,32.0,5.9,0.0,30.3,80.753,9.418,12.035
2024-01-08,29.6,35.0,23.4,0.0,35.0,82.867,9.632,16.765
2024-01-09,24.6,41.0,22.4,0.0,25.1,83.63,9.75,11.381
2024-01-10,28.7,25.0,10.0,0.0,29.2,84.797,9.872,17.195
2024-01-11,27.9,38.0,20.1,0.0,28.6,85.884,9.977,13.679
2024-01-12,24.5,52.0,24.1,0.0,25.3,86.644,10.0,8.28
2024-01-13,33.0,31.0,22.3,0.2,33.6,88.403,10.0,21.835
2024-01-14,31.3,41.0,15.1,0.1,33.6,90.136,10.0,12.337
2024-01-15,36.4,27.0,3.4,0.3,36.6,92.409,10.0,18.069
2024-01-16,28.9,46.0,27.0,1.1,29.9,93.57,10.0,12.647
2024-01-17,33.9,34.0,27.5,0.2,35.9,95.632,10.0,22.922
2024-01-18,26.5,42.0,21.6,0.1,26.5,96.425,10.0,11.798
2024-01-19,24.7,51.0,16.2,0.6,24.7,97.073,10.0,7.172
2024-01-20,32.1,34.0,9.4,0.0,32.1,98.457,10.0,14.122
2024-01-21,26.6,50.0,20.7,0.0,28.9,99.448,10.0,8.796
2024-01-22,26.6,37.0,17.6,0.1,26.6,100.221,10.0,12.81
2024-01-23,25.8,35.0,15.9,0.0,26.0,100.941,10.0,12.838
2024-01-24,24.0,45.0,18.0,0.0,25.3,101.603,10.0,8.986
2024-01-25,22.4,42.0,20.4,0.0,23.1,102.117,10.0,9.987
2024-01-26,25.6,32.0,12.7,0.0,25.8,102.808,10.0,13.122
2024-01-27,32.2,18.0,7.3,0.0,32.2,104.13,10.0,23.429
2024-01-28,22.6,41.0,21.3,0.4,23.0,104.626,10.0,10.629
2024-01-29,26.4,30.0,12.1,0.0,26.4,105.345,10.0,14.243
2024-01-30,31.9,18.0,2.3,0.0,33.0,106.739,10.0,20.632
2024-01-31,34.6,32.0,21.1,0.0,38.1,108.972,10.0,21.65
2024-02-01,41.3,11.0,23.7,0.0,41.7,112.016,10.0,59.55
2024-02-02,31.7,23.0,16.1,0.0,33.5,113.379,10.0,23.819
2024-02-03,19.9,60.0,19.9,1.0,19.9,113.688,10.0,4.875
2024-02-04,19.3,44.0,19.1,0.0,20.6,114.024,10.0,8.142
2024-02-05,24.1,31.0,14.0,0.2,24.1,114.53,10.0,13.31
2024-02-06,27.7,28.0,9.7,0.0,27.7,115.271,10.0,15.075
2024-02-07,32.5,17.0,4.3,0.0,33.2,116.548,10.0,22.838
2024-02-08,36.2,12.0,8.9,0.0,37.3,118.409,10.0,34.248
2024-02-09,38.4,10.0,6.4,0.0,39.0,120.544,10.0,37.281
2024-02-10,37.3,17.0,18.9,0.0,39.6,122.744,10.0,37.8
2024-02-11,31.5,37.0,16.3,0.0,32.1,123.793,10.0,14.664
2024-02-12,24.8,43.0,23.3,0.0,25.6,124.324,10.0,11.198
2024-02-13,27.3,26.0,18.4,0.0,27.3,124.957,10.0,19.533
2024-02-14,31.3,23.0,8.4,0.0,31.3,125.9,10.0,19.625
2024-02-15,36.4,18.0,3.0,0.0,36.9,127.499,10.0,24.418
2024-02-16,28.6,45.0,13.4,0.0,28.6,128.194,10.0,9.427
2024-02-17,31.9,30.0,8.0,0.0,32.3,129.191,10.0,15.584
2024-02-18,38.4,13.0,8.1,0.0,38.4,130.953,10.0,34.979
2024-02-19,34.7,20.0,14.4,0.0,36.3,132.365,10.0,28.096
2024-02-20,39.5,13.0,26.9,0.0,39.8,134.286,10.0,56.366
2024-02-21,23.2,41.0,18.5,0.5,24.9,134.713,10.0,10.159
2024-02-22,26.1,34.0,19.6,0.0,26.2,135.202,10.0,14.638
2024-02-23,32.0,25.0,14.3,0.0,32.2,136.097,10.0,21.532
2024-02-24,23.8,45.0,21.3,0.0,23.8,136.465,10.0,9.642
2024-02-25,24.7,44.0,17.1,0.0,25.2,136.893,10.0,9.326
2024-02-26,24.4,63.0,11.5,0.7,24.4,137.282,10.0,4.204
2024-02-27,22.8,38.0,16.9,0.2,22.9,137.608,10.0,10.707
2024-02-28,24.4,38.0,15.5,0.0,25.1,138.023,10.0,10.938
2024-02-29,28.1,33.0,13.4,0.0,28.1,138.592,10.0,14.022
2024-03-01,25.7,39.0,24.3,0.0,25.8,139.033,10.0,13.566
2024-03-02,29.9,35.0,23.7,0.0,29.9,139.706,10.0,17.699
2024-03-03,33.6,33.0,13.1,1.0,33.6,140.664,10.0,16.769
2024-03-04,22.6,64.0,18.8,3.6,22.9,140.974,7.645,3.479
2024-03-05,25.8,36.0,17.1,0.0,25.8,141.399,10.0,12.756
2024-03-06,28.8,24.0,18.1,0.0,29.0,141.99,10.0,21.863
2024-03-07,33.4,28.0,7.9,0.0,33.8,142.932,10.0,17.524
2024-03-08,22.4,53.0,25.9,0.2,25.5,143.331,10.0,7.772
2024-03-09,21.5,36.0,15.5,0.0,21.6,143.585,10.0,10.625
2024-03-10,24.1,32.0,10.7,0.0,24.4,143.935,10.0,11.903
2024-03-11,23.3,43.0,20.0,0.0,23.4,144.245,10.0,9.854
2024-03-12,25.1,40.0,16.8,0.3,25.1,144.619,10.0,10.776
2024-03-13,20.5,68.0,23.0,0.5,20.5,144.836,10.0,4.059
2024-03-14,24.8,49.0,22.3,0.0,24.8,145.194,10.0,8.894
2024-03-15,25.5,50.0,16.2,0.0,25.8,145.59,10.0,7.628
2024-03-16,28.8,38.0,6.0,0.2,28.8,146.13,10.0,10.162
2024-03-17,25.8,56.0,20.5,0.0,29.4,146.699,10.0,6.928
2024-03-18,20.2,42.0,21.6,0.4,21.1,146.924,10.0,9.535
2024-03-19,21.2,32.0,21.8,0.0,21.2,147.152,10.0,13.992
2024-03-20,24.8,25.0,13.5,0.0,24.8,147.495,10.0,16.567
2024-03-21,25.6,30.0,16.0,0.0,25.9,147.88,10.0,15.188
