date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
2019-05-04,20.0,79.0,13.7,0.4,21.6,169.141,10.0,2.197
2019-05-05,26.9,37.0,26.7,0.0,27.1,169.322,10.0,16.011
2019-05-06,19.4,36.0,21.4,1.4,19.8,169.399,10.0,11.362
2019-05-07,19.3,43.0,12.4,0.0,19.3,169.472,10.0,7.205
2019-05-08,17.1,60.0,15.0,0.0,18.9,169.54,10.0,3.954
2019-05-09,19.1,30.0,14.0,0.0,19.1,169.611,10.0,11.635
2019-05-10,20.4,28.0,14.8,0.0,20.4,169.694,10.0,13.272
2019-05-11,20.8,30.0,7.5,0.0,20.8,169.781,10.0,10.584
2019-05-12,22.5,23.0,8.2,0.0,22.5,169.887,10.0,14.508
2019-05-13,22.4,27.0,8.0,0.0,22.5,169.994,10.0,12.536
2019-05-14,25.4,16.0,9.9,0.0,25.4,170.14,10.0,21.2
2019-05-15,26.3,13.0,17.1,0.0,26.5,170.305,10.0,28.685
2019-05-16,15.6,88.0,7.7,11.9,18.3,163.56,3.544,0.433
2019-05-17,12.7,39.0,19.2,0.0,13.0,163.59,6.931,5.404
2019-05-18,12.5,44.0,11.8,0.0,12.5,163.618,9.099,4.969
2019-05-19,17.5,29.0,13.2,0.0,17.5,163.685,10.0,11.197
2019-05-20,16.9,79.0,17.0,0.4,18.4,163.76,10.0,2.137
2019-05-21,17.9,43.0,4.3,0.0,17.9,163.83,10.0,5.686
2019-05-22,22.9,43.0,9.2,0.0,22.9,163.961,10.0,7.55
2019-05-23,18.9,47.0,12.0,0.2,18.9,164.041,10.0,6.134
2019-05-24,19.3,40.0,8.9,0.0,19.3,164.125,10.0,7.362
2019-05-25,19.4,44.0,8.6,0.0,19.5,164.211,10.0,6.39
2019-05-26,18.8,40.0,13.3,0.0,18.9,164.291,10.0,8.024
2019-05-27,18.5,37.0,14.4,0.0,18.5,164.366,10.0,9.039
2019-05-28,19.5,32.0,13.3,0.0,19.5,164.451,10.0,10.828
2019-05-29,19.0,37.0,15.5,0.0,19.0,164.531,10.0,9.433
2019-05-30,20.1,33.0,19.3,0.0,20.1,164.623,10.0,12.284
2019-05-31,21.3,27.0,10.8,0.0,21.3,164.73,10.0,12.897
2019-06-01,20.8,23.0,14.4,0.0,20.8,164.83,10.0,15.836
2019-06-02,20.0,21.0,12.2,0.0,20.0,164.92,10.0,15.686
2019-06-03,19.4,28.0,18.1,0.0,19.4,165.003,10.0,13.861
2019-06-04,18.9,30.0,18.3,0.0,18.9,165.081,10.0,12.779
2019-06-05,19.4,21.0,27.4,0.0,19.4,165.164,10.0,21.937
2019-06-06,20.1,13.0,31.4,0.0,20.1,165.254,10.0,32.506
2019-06-07,12.3,63.0,26.0,11.5,18.6,158.921,3.582,1.423
2019-06-08,15.2,56.0,29.0,6.4,15.2,157.655,2.447,1.472
2019-06-09,14.0,47.0,29.0,3.4,14.0,157.698,2.098,1.657
2019-06-10,15.8,71.0,36.4,6.5,16.7,152.953,1.619,0.708
2019-06-11,13.9,44.0,27.9,0.2,13.9,153.0,3.777,3.189
2019-06-12,14.3,47.0,16.6,0.2,14.3,153.05,5.658,3.333
2019-06-13,14.9,59.0,14.4,0.1,14.9,153.106,7.148,2.69
2019-06-14,14.3,67.0,17.0,0.1,14.8,153.161,8.301,2.464
2019-06-15,15.2,59.0,13.1,0.0,15.2,153.22,9.194,3.379
2019-06-16,16.0,49.0,16.3,0.2,16.0,153.287,9.894,5.68
2019-06-17,14.7,52.0,6.4,0.1,14.8,153.341,10.0,3.929
2019-06-18,15.0,44.0,3.7,0.0,15.2,153.4,10.0,4.911
2019-06-19,14.7,38.0,10.7,0.0,14.7,153.454,10.0,7.043
2019-06-20,16.4,42.0,19.1,0.0,16.4,153.524,10.0,7.909
2019-06-21,21.9,38.0,15.2,0.0,21.9,153.672,10.0,9.981
2019-06-22,21.8,49.0,27.7,0.2,22.0,153.821,10.0,9.119
2019-06-23,15.3,93.0,13.4,20.7,18.3,138.123,1.992,0.233
2019-06-24,16.3,52.0,12.0,0.2,16.3,138.214,4.412,2.109
2019-06-25,18.1,46.0,16.3,0.0,18.1,138.333,6.331,4.353
2019-06-26,14.3,89.0,22.3,9.0,16.6,134.514,3.955,0.628
2019-06-27,13.8,61.0,25.0,6.3,15.1,133.375,2.544,1.118
2019-06-28,11.8,44.0,17.1,0.2,11.8,133.416,5.288,3.215
2019-06-29,13.6,48.0,17.8,0.0,13.7,133.479,7.232,4.121
2019-06-30,14.3,56.0,16.5,0.0,14.7,133.554,8.549,3.664
2019-07-01,15.1,68.0,4.8,0.3,15.1,133.634,9.458,2.091
2019-07-02,16.3,50.0,8.5,0.0,16.4,133.733,10.0,4.668
2019-07-03,18.3,45.0,21.9,0.0,18.3,133.864,10.0,8.12
2019-07-04,18.1,48.0,25.0,14.5,19.8,124.624,2.566,2.042
2019-07-05,12.0,51.0,21.1,5.6,12.5,124.159,1.927,1.031
2019-07-06,13.5,61.0,17.3,0.0,14.0,124.235,4.243,1.532
2019-07-07,15.9,47.0,14.5,0.0,15.9,124.339,6.061,3.585
2019-07-08,16.8,45.0,6.1,0.0,16.8,124.458,7.386,3.955
2019-07-09,14.7,55.0,19.6,0.0,15.1,124.549,8.349,4.038
2019-07-10,16.1,57.0,11.0,0.0,16.2,124.657,9.062,3.503
2019-07-11,14.1,65.0,10.0,0.0,14.1,124.733,9.599,2.569
2019-07-12,15.2,57.0,14.0,0.0,15.5,124.83,10.0,4.017
2019-07-13,15.4,53.0,13.4,0.0,15.4,124.925,10.0,4.579
2019-07-14,15.4,51.0,18.0,0.0,15.4,125.02,10.0,5.463
2019-07-15,16.0,51.0,13.0,0.0,16.0,125.125,10.0,4.959
2019-07-16,17.1,43.0,4.8,0.0,17.2,125.25,10.0,5.599
2019-07-17,19.6,33.0,18.4,0.0,19.7,125.426,10.0,11.826
2019-07-18,18.3,36.0,7.9,0.0,18.3,125.572,10.0,7.982
2019-07-19,18.2,42.0,26.5,6.8,18.3,124.001,4.673,4.717
2019-07-20,13.5,55.0,23.0,1.7,13.6,124.071,7.82,3.936
2019-07-21,16.0,66.0,26.7,0.8,16.9,124.192,9.401,3.832
2019-07-22,13.6,58.0,16.9,0.6,14.4,124.273,10.0,3.935
2019-07-23,16.0,59.0,4.6,0.0,16.0,124.379,10.0,3.092
2019-07-24,18.4,45.0,12.8,0.0,18.4,124.529,10.0,6.585
2019-07-25,15.5,60.0,12.2,0.1,15.6,124.627,10.0,3.508
2019-07-26,14.9,60.0,9.9,0.0,14.9,124.715,10.0,3.258
2019-07-27,18.4,48.0,2.8,0.3,18.4,124.864,10.0,4.698
2019-07-28,17.2,50.0,13.9,2.9,17.2,124.99,8.07,4.418
2019-07-29,16.0,59.0,12.3,0.0,16.0,125.095,10.0,3.702
2019-07-30,19.1,43.0,11.8,0.0,19.1,125.258,10.0,7.057
2019-07-31,17.4,36.0,14.4,0.0,17.5,125.389,10.0,9.015
2019-08-01,17.3,37.0,20.4,0.0,17.3,125.515,10.0,9.988
2019-08-02,21.1,32.0,20.8,0.0,21.1,125.725,10.0,13.622
2019-08-03,20.9,28.0,21.0,0.0,21.3,125.939,10.0,15.605
2019-08-04,18.5,48.0,12.6,0.0,18.7,126.092,10.0,5.929
2019-08-05,17.7,48.0,16.4,4.6,17.7,126.225,6.176,3.92
2019-08-06,13.7,67.0,20.5,2.5,14.3,124.284,4.532,1.442
2019-08-07,13.3,42.0,20.8,0.0,13.5,124.352,7.683,5.714
2019-08-08,15.7,43.0,18.5,0.0,16.0,124.458,9.296,6.847
2019-08-09,14.3,61.0,7.9,0.2,14.3,124.537,10.0,2.943
2019-08-10,14.6,59.0,10.2,0.1,14.7,124.622,10.0,3.362
2019-08-11,18.3,41.0,12.7,0.0,18.3,124.769,10.0,7.516
2019-08-12,20.9,29.0,14.2,0.0,20.9,124.975,10.0,12.858
2019-08-13,17.6,65.0,26.3,1.3,18.7,125.13,10.0,4.409
2019-08-14,13.9,81.0,16.3,7.2,15.6,121.813,4.437,0.795
2019-08-15,14.3,43.0,13.1,0.1,14.3,121.894,7.553,4.689
2019-08-16,16.3,38.0,27.3,5.0,16.8,121.997,5.74,6.339
2019-08-17,12.4,39.0,25.3,1.0,12.8,122.058,8.751,7.766
2019-08-18,13.1,53.0,12.4,0.0,13.6,122.129,10.0,4.138
2019-08-19,16.5,40.0,10.8,0.0,16.5,122.247,10.0,7.002
2019-08-20,19.0,33.0,12.8,0.0,19.0,122.414,10.0,10.166
2019-08-21,20.7,23.0,16.2,0.0,20.7,122.621,10.0,16.462
2019-08-22,23.8,13.0,28.3,0.5,23.8,122.919,10.0,34.259
2019-08-23,13.1,57.0,25.8,1.2,15.0,123.011,10.0,4.932
2019-08-24,15.5,41.0,11.6,0.0,15.5,123.109,10.0,6.663
2019-08-25,16.4,37.0,15.9,0.0,17.0,123.234,10.0,8.721
2019-08-26,17.9,34.0,12.0,0.0,17.9,123.376,10.0,9.287
2019-08-27,21.2,22.0,14.2,0.0,21.2,123.594,10.0,16.538
2019-08-28,27.6,18.0,15.1,0.0,27.6,124.039,10.0,24.071
2019-08-29,21.9,46.0,38.3,0.3,22.1,124.28,10.0,13.004
2019-08-30,16.5,46.0,24.2,11.7,16.6,117.486,2.975,2.354
2019-08-31,16.4,45.0,19.9,0.8,16.5,117.61,5.796,4.242
2019-09-01,19.6,45.0,35.3,2.3,20.1,117.813,8.79,10.221
2019-09-02,17.6,46.0,31.8,0.0,19.3,117.997,10.0,9.658
2019-09-03,16.7,48.0,25.0,0.8,16.8,118.126,10.0,7.458
2019-09-04,14.0,47.0,20.8,0.3,14.3,118.211,10.0,6.387
2019-09-05,14.0,39.0,13.2,0.0,14.0,118.292,10.0,7.045
2019-09-06,17.4,27.0,11.5,0.0,17.4,118.432,10.0,11.49
2019-09-07,20.8,26.0,10.0,0.0,20.8,118.652,10.0,12.882
2019-09-08,25.8,18.0,9.2,0.0,25.8,119.043,10.0,19.73
2019-09-09,31.1,14.0,16.6,0.0,31.1,119.714,10.0,32.215
2019-09-10,31.8,15.0,24.7,0.0,32.0,120.442,10.0,38.518
2019-09-11,24.0,29.0,12.8,0.0,24.0,120.756,10.0,13.819
2019-09-12,29.0,25.0,19.3,0.0,29.1,121.293,10.0,21.87
2019-09-13,30.0,18.0,17.8,0.0,30.3,121.897,10.0,27.808
2019-09-14,27.6,37.0,13.2,0.0,28.0,122.37,10.0,11.954
2019-09-15,23.1,52.0,15.0,0.0,23.5,122.66,10.0,6.383
2019-09-16,26.5,30.0,12.0,0.0,26.5,123.061,10.0,14.258
2019-09-17,27.9,27.0,20.5,0.0,28.1,123.532,10.0,20.227
2019-09-18,22.0,36.0,29.1,0.4,22.1,123.775,10.0,14.855
2019-09-19,13.6,29.0,30.2,2.0,13.6,123.845,9.628,14.073
2019-09-20,13.8,34.0,14.0,0.0,13.9,123.918,10.0,8.473
2019-09-21,17.7,26.0,11.9,0.0,17.7,124.055,10.0,12.128
2019-09-22,19.2,30.0,8.7,0.0,19.2,124.223,10.0,10.312
2019-09-23,24.2,16.0,11.3,0.0,24.2,124.529,10.0,21.035
2019-09-24,28.5,9.0,22.8,0.0,28.6,125.016,10.0,40.533
2019-09-25,25.7,13.0,14.5,0.0,25.8,125.377,10.0,26.45
2019-09-26,23.8,29.0,11.1,0.0,23.8,125.666,10.0,13.19
2019-09-27,27.3,23.0,11.0,0.0,27.3,126.086,10.0,18.219
2019-09-28,27.0,25.0,9.4,0.0,27.0,126.49,10.0,16.214
2019-09-29,28.6,22.0,4.8,0.0,28.6,126.966,10.0,17.044
2019-09-30,31.1,17.0,28.9,0.0,31.5,127.598,10.0,38.735
2019-10-01,25.7,33.0,10.0,0.0,25.7,127.944,10.0,11.941
2019-10-02,26.6,22.0,17.7,0.0,27.1,128.343,10.0,21.543
2019-10-03,27.8,23.0,7.5,0.0,28.0,128.779,10.0,17.072
2019-10-04,22.6,26.0,41.3,0.5,22.8,129.025,10.0,28.477
2019-10-05,20.8,37.0,20.2,0.0,20.8,129.218,10.0,11.19
2019-10-06,22.0,30.0,10.9,0.0,22.0,129.44,10.0,11.935
2019-10-07,24.6,20.0,10.6,0.0,24.6,129.739,10.0,18.271
2019-10-08,31.2,16.0,17.6,0.0,31.4,130.342,10.0,30.883
2019-10-09,35.3,8.0,23.0,0.0,35.5,131.234,10.0,53.045
2019-10-10,31.9,16.0,23.7,0.0,32.3,131.88,10.0,36.474
2019-10-11,28.9,26.0,15.8,0.4,28.9,132.336,10.0,19.401
2019-10-12,20.9,35.0,10.6,6.2,20.9,131.006,5.147,4.989
2019-10-13,22.4,28.0,13.4,0.0,22.4,131.234,8.385,11.549
2019-10-14,20.2,36.0,20.1,0.0,20.8,131.421,9.946,11.264
2019-10-15,19.7,23.0,19.4,0.0,19.7,131.583,10.0,17.152
2019-10-16,21.3,23.0,11.0,0.0,21.3,131.781,10.0,14.874
2019-10-17,24.2,17.0,11.1,0.0,24.2,132.058,10.0,20.227
2019-10-18,26.1,19.0,10.2,0.0,26.1,132.397,10.0,19.711
2019-10-19,30.7,18.0,26.0,0.0,30.7,132.94,10.0,34.497
2019-10-20,31.5,14.0,29.9,0.0,32.3,133.571,10.0,44.574
2019-10-21,28.8,18.0,9.0,0.0,28.8,134.011,10.0,21.733
2019-10-22,31.0,16.0,9.0,0.0,31.0,134.558,10.0,25.083
2019-10-23,26.7,26.0,22.5,0.0,26.7,134.907,10.0,21.068
2019-10-24,24.3,13.0,17.1,0.1,24.3,135.174,10.0,26.81
2019-10-25,24.5,26.0,12.3,0.0,24.5,135.447,10.0,15.405
2019-10-26,29.5,18.0,8.7,0.0,29.5,135.907,10.0,22.098
2019-10-27,33.8,10.0,11.9,0.0,33.8,136.606,10.0,36.296
2019-10-28,32.3,17.0,23.9,0.0,33.0,137.247,10.0,35.884
2019-10-29,30.5,21.0,8.3,0.0,30.5,137.742,10.0,20.418
2019-10-30,27.5,24.0,30.8,3.0,27.6,138.108,8.377,23.648
2019-10-31,16.4,34.0,40.0,1.6,18.2,138.228,10.0,16.998
2019-11-01,17.4,41.0,33.7,0.6,17.4,138.216,10.0,11.917
2019-11-02,22.2,21.0,14.8,2.4,23.0,138.436,9.412,16.914
2019-11-03,23.6,26.0,11.7,0.0,23.6,138.67,10.0,14.735
2019-11-04,29.7,13.0,9.6,0.0,29.7,139.118,10.0,26.999
2019-11-05,29.1,9.0,16.8,0.0,29.1,139.536,10.0,35.945
2019-11-06,27.6,17.0,9.3,0.0,27.6,139.891,10.0,21.754
2019-11-07,29.3,18.0,10.8,0.0,29.3,140.313,10.0,23.054
2019-11-08,30.9,17.0,13.6,0.0,30.9,140.805,10.0,26.895
2019-11-09,37.0,10.0,24.6,0.0,37.0,141.684,10.0,54.437
2019-11-10,32.4,19.0,28.1,0.0,32.8,142.265,10.0,37.076
2019-11-11,30.3,16.0,13.9,0.0,30.3,142.713,10.0,27.473
2019-11-12,29.5,20.0,14.2,0.0,29.7,143.133,10.0,23.457
2019-11-13,33.4,14.0,8.7,0.0,33.4,143.733,10.0,28.942
2019-11-14,36.8,9.0,11.2,0.0,37.6,144.62,10.0,40.904
2019-11-15,38.5,10.0,1.1,0.0,38.5,145.571,10.0,33.044
2019-11-16,41.9,7.0,18.2,0.0,42.1,146.875,10.0,61.338
2019-11-17,41.4,8.0,15.0,0.0,41.5,148.082,10.0,54.061
2019-11-18,39.2,14.0,10.9,0.0,39.2,149.036,10.0,37.07
2019-11-19,33.5,17.0,24.5,0.0,34.1,149.616,10.0,37.898
2019-11-20,22.7,14.0,27.8,0.2,22.7,149.791,10.0,31.519
2019-11-21,26.3,13.0,7.2,0.0,26.3,150.051,10.0,22.753
2019-11-22,28.8,16.0,16.6,0.0,28.8,150.387,10.0,27.818
2019-11-23,32.6,13.0,4.9,0.0,32.6,150.876,10.0,26.678
2019-11-24,32.8,12.0,18.5,0.0,32.9,151.374,10.0,38.219
2019-11-25,29.4,12.0,17.9,0.0,29.4,151.722,10.0,33.595
2019-11-26,32.7,9.0,6.0,0.0,32.7,152.203,10.0,31.531
2019-11-27,34.2,9.0,11.2,0.0,34.2,152.754,10.0,37.462
2019-11-28,28.2,23.0,22.1,0.0,28.3,153.057,10.0,24.352
2019-11-29,24.3,25.0,25.4,0.0,24.3,153.253,10.0,21.52
2019-11-30,26.9,16.0,20.6,0.0,27.1,153.518,10.0,28.647
2019-12-01,30.4,17.0,13.9,0.0,30.5,153.892,10.0,26.631
2019-12-02,33.4,21.0,7.6,0.0,33.5,154.389,10.0,22.155
2019-12-03,37.7,12.0,8.6,0.0,37.7,155.124,10.0,35.777
2019-12-04,39.1,10.0,18.5,0.0,39.7,155.997,10.0,50.667
2019-12-05,38.4,14.0,2.5,0.0,38.4,156.755,10.0,29.643
2019-12-06,38.8,11.0,30.2,0.0,41.9,157.788,10.0,63.715
2019-12-07,33.2,18.0,35.3,0.0,34.8,158.307,10.0,46.664
2019-12-08,27.9,18.0,15.5,0.0,27.9,158.566,10.0,24.545
2019-12-09,30.5,14.0,10.5,0.0,30.6,158.905,10.0,27.369
2019-12-10,34.7,16.0,7.7,0.0,34.7,159.407,10.0,27.573
2019-12-11,35.2,17.0,15.9,0.0,35.4,159.937,10.0,32.823
2019-12-12,35.4,11.0,13.5,0.0,35.4,160.461,10.0,38.425
2019-12-13,36.7,7.0,7.0,0.0,36.7,161.047,10.0,39.589
2019-12-14,39.4,7.0,4.7,0.0,39.5,161.798,10.0,41.1
2019-12-15,41.2,9.0,6.8,0.0,41.2,162.661,10.0,42.819
2019-12-16,40.1,10.0,15.8,0.0,40.1,163.424,10.0,49.2
2019-12-17,40.4,12.0,7.9,0.0,40.4,164.194,10.0,38.559
2019-12-18,40.8,12.0,17.8,0.0,40.8,164.977,10.0,49.272
2019-12-19,27.5,49.0,42.4,0.0,32.0,165.31,10.0,15.595
2019-12-20,29.5,21.0,9.8,0.0,29.9,165.578,10.0,20.445
2019-12-21,37.2,18.0,20.1,0.0,37.6,166.14,10.0,37.431
2019-12-22,37.3,18.0,19.4,0.0,37.5,166.687,10.0,36.948
2019-12-23,38.3,17.0,15.5,0.0,38.3,167.269,10.0,36.109
2019-12-24,37.2,21.0,13.6,0.0,37.2,167.785,10.0,28.988
2019-12-25,34.7,32.0,18.7,0.1,40.8,168.496,10.0,20.537
2019-12-26,38.6,19.0,29.5,0.0,41.4,169.233,10.0,47.242
2019-12-27,35.1,22.0,12.7,0.0,35.1,169.633,10.0,25.543
2019-12-28,35.9,11.0,14.1,0.0,35.9,170.059,10.0,39.633
2019-12-29,33.3,17.0,29.2,0.0,33.7,170.4,10.0,42.019
2019-12-30,27.9,17.0,15.5,0.0,28.0,170.591,10.0,25.407
2019-12-31,32.0,16.0,3.6,0.0,32.2,170.881,10.0,22.866
2020-01-01,38.5,13.0,13.4,0.0,38.5,171.406,10.0,39.732
2020-01-02,31.3,22.0,21.3,0.0,31.3,171.665,10.0,27.472
2020-01-03,24.5,14.0,22.0,0.0,24.5,171.791,10.0,29.245
2020-01-04,25.8,17.0,10.0,0.0,26.1,171.941,10.0,20.808
2020-01-05,32.5,14.0,11.6,0.0,32.6,172.23,10.0,30.046
2020-01-06,36.8,11.0,4.8,0.0,36.8,172.658,10.0,32.867
2020-01-07,40.1,9.0,15.4,0.0,40.1,173.233,10.0,50.453
2020-01-08,38.8,16.0,13.7,0.0,38.8,173.733,10.0,36.446
2020-01-09,31.6,21.0,22.6,0.0,31.6,173.98,10.0,29.613
2020-01-10,30.3,17.0,24.6,0.0,30.3,174.195,10.0,34.093
2020-01-11,32.1,19.0,18.4,0.0,32.4,174.459,10.0,29.249
2020-01-12,35.6,18.0,9.7,0.0,35.7,174.817,10.0,27.801
2020-01-13,36.4,23.0,7.8,0.2,36.6,175.202,10.0,22.992
2020-01-14,37.0,30.0,14.3,0.2,37.0,175.597,10.0,21.456
2020-01-15,28.6,49.0,14.7,0.1,28.8,175.772,10.0,8.465
2020-01-16,33.9,35.0,3.3,0.0,34.6,176.079,10.0,12.57
2020-01-17,28.9,50.0,16.5,4.3,30.5,176.283,7.85,6.785
2020-01-18,28.1,33.0,18.0,0.0,28.1,176.442,10.0,15.616
2020-01-19,28.7,26.0,10.4,0.0,29.1,176.616,10.0,16.983
2020-01-20,31.9,23.0,8.6,0.0,32.2,176.853,10.0,20.121
2020-01-21,29.6,30.0,22.2,0.0,29.6,177.033,10.0,20.101
2020-01-22,27.5,29.0,21.4,0.0,27.8,177.183,10.0,19.021
2020-01-23,29.6,28.0,14.5,0.0,29.9,177.367,10.0,17.986
2020-01-24,33.0,19.0,6.2,0.0,33.2,177.62,10.0,22.664
2020-01-25,36.1,13.0,7.6,0.0,36.1,177.951,10.0,31.987
2020-01-26,37.8,13.0,8.4,0.0,37.8,178.335,10.0,34.519
2020-01-27,41.3,10.0,16.6,0.0,41.3,178.858,10.0,52.205
2020-01-28,44.4,8.0,22.0,0.0,44.4,179.538,10.0,70.479
2020-01-29,38.5,14.0,18.4,0.0,38.5,179.922,10.0,43.149
2020-01-30,26.6,26.0,27.1,0.0,26.6,180.039,10.0,23.383
2020-01-31,24.7,21.0,14.2,0.0,24.8,180.135,10.0,19.268
2020-02-01,28.4,19.0,15.1,0.0,28.5,180.276,10.0,23.892
2020-02-02,32.6,14.0,14.7,0.0,32.7,180.49,10.0,32.416
2020-02-03,34.8,18.0,12.5,0.0,34.9,180.752,10.0,28.891
2020-02-04,37.1,16.0,6.9,0.0,37.1,181.072,10.0,29.348
2020-02-05,39.6,13.0,12.3,0.0,39.6,181.47,10.0,40.189
2020-02-06,39.2,12.0,23.1,0.0,39.9,181.871,10.0,52.842
2020-02-07,40.7,10.0,25.3,0.0,40.7,182.296,10.0,62.707
2020-02-08,40.3,12.0,27.8,0.0,40.8,182.716,10.0,61.219
2020-02-09,30.5,20.0,19.3,0.0,30.5,182.87,10.0,27.339
2020-02-10,31.9,23.0,17.9,0.0,32.3,183.052,10.0,25.013
2020-02-11,21.8,68.0,22.7,5.8,24.0,182.411,6.575,2.784
2020-02-12,28.8,43.0,13.6,0.0,29.2,182.548,10.0,10.216
2020-02-13,33.3,31.0,6.5,0.0,33.4,182.755,10.0,15.24
2020-02-14,30.0,49.0,29.4,0.5,36.5,183.03,10.0,12.519
2020-02-15,35.7,27.0,24.7,0.1,36.8,183.309,10.0,29.048
2020-02-16,30.2,30.0,11.5,0.3,30.6,183.46,10.0,15.969
2020-02-17,30.1,25.0,18.1,0.0,30.1,183.602,10.0,22.07
2020-02-18,30.3,28.0,19.7,0.0,30.3,183.746,10.0,20.799
2020-02-19,27.8,41.0,17.1,0.9,28.0,183.86,10.0,11.485
2020-02-20,32.1,21.0,16.6,0.0,32.1,184.03,10.0,26.173
2020-02-21,27.4,28.0,17.6,0.0,27.6,184.137,10.0,17.953
2020-02-22,23.6,64.0,17.6,5.3,25.3,184.002,7.034,3.222
2020-02-23,30.2,42.0,7.6,0.6,30.2,184.142,10.0,9.635
2020-02-24,29.4,52.0,8.4,7.0,29.4,181.767,5.733,3.908
2020-02-25,29.1,57.0,13.7,13.4,29.2,173.643,2.314,1.505
2020-02-26,23.1,88.0,13.1,12.0,27.5,166.925,1.482,0.268
2020-02-27,29.8,45.0,24.6,0.7,30.2,167.189,3.543,4.581
2020-02-28,29.4,40.0,18.3,0.0,29.8,167.441,5.421,7.053
2020-02-29,29.1,45.0,20.2,0.0,29.1,167.675,6.97,7.871
2020-03-01,24.7,53.0,33.1,0.4,26.3,167.848,8.205,8.177
2020-03-02,25.2,35.0,21.7,0.0,25.2,168.001,9.184,13.248
2020-03-03,26.9,30.0,9.8,0.0,27.0,168.185,9.968,13.683
2020-03-04,29.6,19.0,2.7,0.0,29.6,168.426,10.0,18.615
2020-03-05,33.7,17.0,8.3,0.0,33.7,168.784,10.0,26.117
2020-03-06,29.0,35.0,20.4,0.0,29.2,169.01,10.0,15.893
2020-03-07,29.0,33.0,9.2,0.0,29.2,169.236,10.0,13.102
2020-03-08,32.7,23.0,14.0,0.0,32.7,169.553,10.0,23.457
2020-03-09,30.2,30.0,9.7,0.0,30.2,169.798,10.0,15.31
2020-03-10,31.7,24.0,8.2,0.0,31.7,170.081,10.0,19.128
2020-03-11,35.2,18.0,5.5,0.0,35.2,170.475,10.0,24.86
2020-03-12,32.4,27.0,17.0,0.0,32.4,170.772,10.0,21.698
2020-03-13,28.6,34.0,18.2,0.0,28.6,170.973,10.0,15.415
2020-03-14,22.4,66.0,27.5,10.9,23.1,165.283,3.833,1.999
2020-03-15,27.4,52.0,21.6,1.7,27.8,165.499,7.332,6.341
2020-03-16,26.5,41.0,15.6,0.0,26.5,165.687,9.495,10.083
2020-03-17,23.4,45.0,25.4,0.1,23.9,165.827,10.0,10.471
2020-03-18,22.7,30.0,17.9,0.4,22.8,165.95,10.0,14.396
2020-03-19,25.4,30.0,7.2,0.0,25.6,166.119,10.0,12.278
2020-03-20,24.1,54.0,8.7,2.6,24.4,166.266,10.0,5.317
2020-03-21,28.3,34.0,11.9,0.0,28.3,166.488,10.0,13.168
2020-03-22,26.8,43.0,16.6,1.4,26.8,166.676,10.0,10.243
2020-03-23,27.2,29.0,15.0,0.0,27.2,166.872,10.0,16.21
2020-03-24,28.6,23.0,12.9,0.0,28.6,167.097,10.0,19.902
2020-03-25,30.0,24.0,8.7,0.0,30.0,167.355,10.0,18.272
2020-03-26,33.8,20.0,5.9,0.0,34.0,167.735,10.0,22.338
2020-03-27,33.9,21.0,29.3,0.0,33.9,168.107,10.0,37.44
2020-03-28,24.3,33.0,19.4,0.2,24.3,168.245,10.0,14.191
2020-03-29,23.5,30.0,11.9,0.0,23.5,168.37,10.0,12.853
2020-03-30,25.4,22.0,4.2,0.0,25.4,168.524,10.0,15.083
2020-03-31,26.5,28.0,12.2,0.0,26.5,168.696,10.0,15.348
2020-04-01,28.3,25.0,12.8,0.0,28.3,168.904,10.0,18.345
2020-04-02,24.6,31.0,21.9,0.0,24.6,169.042,10.0,16.285
2020-04-03,21.6,27.0,14.2,0.0,21.6,169.14,10.0,14.107
2020-04-04,24.2,23.0,12.2,0.0,24.2,169.272,10.0,16.873
2020-04-05,20.6,41.0,8.5,0.7,21.2,169.365,10.0,7.363
2020-04-06,28.1,25.0,18.8,0.0,28.2,169.566,10.0,20.968
2020-04-07,29.6,21.0,22.9,0.0,29.6,169.797,10.0,27.872
2020-04-08,31.8,23.0,13.7,0.0,31.8,170.083,10.0,22.595
2020-04-09,33.7,20.0,8.8,0.0,33.7,170.423,10.0,23.826
2020-04-10,34.9,17.0,4.6,0.0,34.9,170.802,10.0,24.942
2020-04-11,35.7,15.0,10.1,0.0,35.7,171.206,10.0,31.227
2020-04-12,32.0,27.0,14.3,0.0,32.3,171.493,10.0,20.096
2020-04-13,27.5,33.0,11.8,0.4,27.5,171.669,10.0,13.236
2020-04-14,22.7,49.0,15.0,0.0,24.9,171.801,10.0,6.984
2020-04-15,23.8,34.0,15.1,0.0,23.8,171.917,10.0,12.19
2020-04-16,24.5,34.0,5.1,0.0,24.5,172.042,10.0,9.877
2020-04-17,28.0,24.0,6.4,0.0,28.2,172.227,10.0,16.183
2020-04-18,29.8,31.0,18.8,1.0,30.4,172.458,10.0,18.056
2020-04-19,22.1,41.0,22.5,5.2,22.1,171.435,6.815,7.361
2020-04-20,20.8,43.0,26.8,0.0,21.2,171.521,10.0,10.617
2020-04-21,24.1,35.0,10.8,0.0,24.1,171.643,10.0,10.757
2020-04-22,23.6,44.0,18.1,0.0,23.6,171.757,10.0,9.198
2020-04-23,23.1,38.0,2.3,0.0,23.1,171.865,10.0,7.686
2020-04-24,24.5,38.0,17.4,0.0,24.9,171.996,10.0,11.474
2020-04-25,21.6,57.0,12.2,0.7,21.6,172.085,10.0,4.782
