date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
1941-12-25,24.5,46.0,17.4,0.0,26.3,71.431,9.459,8.241
1941-12-26,21.5,45.0,19.9,0.5,22.4,72.164,9.501,8.208
1941-12-27,21.8,42.0,17.3,0.0,22.5,72.902,9.542,8.69
1941-12-28,26.1,37.0,17.7,0.0,27.5,74.175,9.613,12.142
1941-12-29,22.1,52.0,15.2,0.0,23.0,74.945,9.656,5.989
1941-12-30,17.7,44.0,23.1,0.2,18.8,75.4,9.682,8.205
1941-12-31,23.8,28.0,16.2,0.0,23.8,76.236,9.729,14.973
1942-01-01,29.4,25.0,26.2,0.0,32.1,78.21,9.837,25.634
1942-01-02,33.7,26.0,24.4,0.0,33.8,80.504,9.963,27.802
1942-01-03,22.6,49.0,18.7,0.0,23.8,81.307,10.0,7.589
1942-01-04,13.1,90.0,28.5,8.3,16.8,78.421,3.22,0.55
1942-01-05,19.9,35.0,23.4,0.0,20.5,78.973,5.728,7.232
1942-01-06,25.8,38.0,12.2,0.0,26.0,80.008,7.136,7.609
1942-01-07,26.0,53.0,14.3,0.0,27.6,81.224,7.981,5.356
1942-01-08,22.4,54.0,19.8,0.0,23.8,82.021,8.514,5.554
1942-01-09,21.7,41.0,24.9,0.0,22.7,82.72,8.879,9.975
1942-01-10,26.4,33.0,24.0,0.0,26.4,83.768,9.163,15.563
1942-01-11,25.8,48.0,26.8,0.0,26.3,84.795,9.384,9.937
1942-01-12,25.3,32.0,21.7,0.0,25.3,85.71,9.56,15.337
1942-01-13,27.9,26.0,17.7,0.0,28.0,86.919,9.722,19.071
1942-01-14,31.7,25.0,15.1,0.0,32.0,88.709,9.894,21.49
1942-01-15,27.4,39.0,22.0,0.0,30.9,90.291,10.0,13.616
1942-01-16,24.6,44.0,16.1,4.5,24.6,91.098,5.308,4.859
1942-01-17,30.3,32.0,18.8,0.3,30.3,92.557,7.891,14.043
1942-01-18,30.2,36.0,19.6,0.0,30.2,93.982,9.017,14.17
1942-01-19,25.2,46.0,13.5,0.0,25.2,94.816,9.595,7.812
1942-01-20,25.4,37.0,20.3,0.0,25.5,95.671,9.95,13.038
1942-01-21,33.4,20.0,5.2,0.0,33.4,97.57,10.0,21.68
1942-01-22,30.0,36.0,20.5,0.0,31.3,99.088,10.0,15.919
1942-01-23,22.5,49.0,19.2,0.0,23.1,99.717,10.0,7.653
1942-01-24,21.5,36.0,22.0,0.0,22.4,100.293,10.0,12.37
1942-01-25,25.0,29.0,24.5,0.0,25.5,101.105,10.0,18.795
1942-01-26,26.2,55.0,16.9,12.6,27.9,94.701,2.51,1.707
1942-01-27,20.0,55.0,27.9,0.1,21.8,95.264,4.994,3.532
1942-01-28,16.8,41.0,29.0,0.0,17.4,95.579,6.627,6.97
1942-01-29,23.5,26.0,20.9,0.0,23.5,96.259,7.696,14.065
1942-01-30,25.7,27.0,19.5,0.0,25.7,97.122,8.429,15.495
1942-01-31,27.7,27.0,16.1,0.0,27.8,98.191,8.962,16.266
1942-02-01,29.7,27.0,7.2,0.0,30.0,99.516,9.375,14.775
1942-02-02,32.5,23.0,9.9,0.0,32.5,101.193,9.719,20.579
1942-02-03,33.2,23.0,7.1,0.0,33.5,103.012,10.0,20.3
1942-02-04,35.1,20.0,16.9,0.0,35.3,105.135,10.0,30.194
1942-02-05,33.7,26.0,21.6,0.0,34.0,106.97,10.0,26.136
1942-02-06,29.6,26.0,21.6,0.0,29.6,108.136,10.0,22.753
1942-02-07,29.6,22.0,8.5,0.0,29.6,109.289,10.0,19.224
1942-02-08,29.3,28.0,18.4,0.0,29.7,110.439,10.0,19.506
1942-02-09,26.8,35.0,23.3,0.0,27.2,111.317,10.0,15.79
1942-02-10,26.5,30.0,18.8,0.0,26.7,112.142,10.0,16.717
1942-02-11,27.8,31.0,14.2,0.0,28.3,113.108,10.0,15.153
1942-02-12,28.5,36.0,26.3,0.0,29.6,114.2,10.0,17.331
1942-02-13,26.4,30.0,20.0,0.0,26.6,114.991,10.0,17.135
1942-02-14,29.3,25.0,16.1,0.0,29.4,116.039,10.0,20.499
1942-02-15,33.0,18.0,20.7,0.0,33.8,117.638,10.0,32.936
1942-02-16,32.1,21.0,13.8,0.0,32.3,118.996,10.0,24.513
1942-02-17,22.6,45.0,27.7,0.0,23.9,119.552,10.0,10.755
1942-02-18,30.0,19.0,21.7,0.0,30.0,120.608,10.0,29.432
1942-02-19,30.7,18.0,10.8,0.0,31.8,121.855,10.0,24.172
1942-02-20,24.2,41.0,13.8,0.0,25.9,122.526,10.0,9.414
1942-02-21,20.7,45.0,10.0,0.4,21.2,122.915,10.0,6.666
1942-02-22,23.1,35.0,14.8,0.0,23.5,123.422,10.0,11.42
1942-02-23,25.2,40.0,14.5,0.0,25.6,124.059,10.0,10.246
1942-02-24,25.8,44.0,16.8,0.0,29.0,124.962,10.0,9.611
1942-02-25,23.7,45.0,17.3,0.8,24.0,125.485,10.0,8.751
1942-02-26,23.5,45.0,12.9,0.1,23.7,125.987,10.0,7.842
1942-02-27,23.4,48.0,12.3,0.0,23.6,126.481,10.0,6.949
1942-02-28,22.7,59.0,27.2,3.3,22.9,126.934,7.579,5.005
1942-03-01,18.9,45.0,18.4,1.1,19.4,127.226,10.0,7.635
1942-03-02,20.0,54.0,11.4,0.1,20.6,127.567,10.0,4.931
1942-03-03,20.5,43.0,13.3,0.0,20.9,127.918,10.0,7.663
1942-03-04,21.9,53.0,13.7,1.0,21.9,128.313,10.0,5.744
1942-03-05,21.2,79.0,3.1,11.0,22.5,121.854,3.191,0.578
1942-03-06,26.8,43.0,10.0,0.0,27.4,122.64,6.135,5.419
1942-03-07,26.8,38.0,16.0,0.0,28.1,123.478,7.98,9.606
1942-03-08,23.0,54.0,20.0,0.0,23.1,123.959,9.128,6.099
1942-03-09,29.7,35.0,14.1,0.0,30.1,124.969,9.907,13.914
1942-03-10,27.3,49.0,22.5,0.0,29.8,125.937,10.0,9.723
1942-03-11,24.8,51.0,18.9,0.0,27.6,126.7,10.0,7.666
1942-03-12,25.7,42.0,17.3,0.0,26.2,127.351,10.0,10.384
1942-03-13,28.2,42.0,5.8,2.5,29.3,128.243,8.836,7.641
1942-03-14,21.7,76.0,23.7,0.0,23.3,128.706,10.0,3.26
1942-03-15,22.4,55.0,10.2,0.0,24.6,129.239,10.0,5.023
1942-03-16,18.2,54.0,28.2,0.2,20.2,129.553,10.0,6.875
1942-03-17,27.4,27.0,12.0,0.0,27.4,130.265,10.0,16.301
1942-03-18,27.1,50.0,6.5,0.0,28.6,131.064,10.0,6.417
1942-03-19,19.8,66.0,18.5,0.5,21.7,131.433,10.0,3.823
1942-03-20,24.2,27.0,17.0,0.0,24.2,131.924,10.0,16.446
1942-03-21,23.1,42.0,15.1,0.0,24.1,132.406,10.0,9.033
1942-03-22,22.0,42.0,11.2,0.6,22.0,132.782,10.0,7.944
1942-03-23,27.6,33.0,19.1,0.0,27.9,133.499,10.0,15.754
1942-03-24,23.0,54.0,23.8,0.0,24.0,133.965,10.0,7.294
1942-03-25,28.9,37.0,24.5,0.0,28.9,134.747,10.0,16.272
1942-03-26,27.1,40.0,6.4,0.4,27.3,135.402,10.0,9.039
1942-03-27,20.2,97.0,10.7,38.5,23.9,102.254,0.96,0.11
1942-03-28,19.7,68.0,20.3,0.6,20.6,102.706,2.353,0.889
1942-03-29,19.7,49.0,6.8,0.0,19.8,103.112,3.684,1.944
1942-03-30,21.7,44.0,9.2,2.6,21.7,103.625,7.745,5.443
1942-03-31,18.1,44.0,14.3,0.0,18.6,103.969,9.722,6.796
1942-04-01,18.9,57.0,18.7,0.7,18.9,104.325,10.0,5.082
1942-04-02,20.3,56.0,8.0,0.0,21.0,104.791,10.0,4.294
1942-04-03,25.9,37.0,16.3,0.0,25.9,105.602,10.0,12.136
1942-04-04,18.9,92.0,24.3,7.5,20.9,103.646,3.958,0.694
1942-04-05,18.8,52.0,12.1,0.2,18.9,104.004,6.828,3.539
1942-04-06,18.7,91.0,15.3,34.0,18.9,75.346,0.938,0.14
1942-04-07,17.1,93.0,6.1,15.1,18.9,65.821,0.628,0.067
1942-04-08,19.4,82.0,6.9,2.9,21.3,66.492,0.597,0.103
1942-04-09,20.3,72.0,16.3,0.8,20.7,67.111,1.516,0.467
1942-04-10,21.6,67.0,19.9,0.1,22.0,67.834,2.461,1.016
1942-04-11,22.1,49.0,18.6,0.0,22.4,68.587,3.331,2.516
1942-04-12,17.5,62.0,18.6,1.5,18.0,69.015,4.089,1.684
1942-04-13,18.2,71.0,19.3,3.5,18.2,69.454,5.503,1.722
1942-04-14,22.2,52.0,0.5,0.0,22.8,70.234,7.557,3.345
1942-04-15,21.9,45.0,13.6,0.0,22.2,70.957,8.352,6.322
1942-04-16,22.5,50.0,3.4,0.4,23.0,71.746,8.759,4.482
1942-04-17,21.2,70.0,18.1,3.7,21.9,72.435,5.418,1.889
1942-04-18,17.9,76.0,5.5,2.8,18.0,71.037,3.706,0.703
1942-04-19,13.1,88.0,14.8,2.3,17.4,71.423,2.96,0.393
1942-04-20,14.2,47.0,12.6,0.0,14.9,71.682,5.345,2.86
1942-04-21,19.9,46.0,20.4,0.0,19.9,72.221,6.703,5.387
1942-04-22,24.0,56.0,15.3,0.0,24.0,73.097,7.525,4.36
1942-04-23,23.9,63.0,9.3,0.0,24.7,74.038,8.063,3.175
1942-04-24,18.3,68.0,19.4,4.7,18.8,74.496,4.722,1.652
1942-04-25,20.4,68.0,19.1,0.1,20.4,75.058,7.083,2.627
1942-04-26,17.0,58.0,11.7,0.0,17.2,75.421,8.098,3.174
1942-04-27,19.0,65.0,14.8,0.1,20.2,75.965,8.631,3.054
1942-04-28,17.6,69.0,14.4,2.8,17.6,76.348,6.475,1.893
1942-04-29,19.6,65.0,10.9,0.3,20.0,76.874,8.312,2.741
1942-04-30,20.2,60.0,9.5,1.5,20.2,77.412,8.962,3.465
1942-05-01,20.0,61.0,15.7,0.0,20.6,77.975,9.281,3.979
1942-05-02,19.3,70.0,21.6,0.9,19.9,78.488,9.469,3.336
1942-05-03,19.0,63.0,30.4,9.9,19.1,73.25,2.726,1.511
1942-05-04,15.9,65.0,22.5,6.7,16.8,71.981,1.758,0.685
1942-05-05,16.2,52.0,3.9,0.1,16.3,72.306,3.727,1.472
1942-05-06,16.0,74.0,16.6,0.9,17.4,72.688,5.174,1.273
1942-05-07,18.9,56.0,8.8,0.0,18.9,73.157,6.186,2.597
1942-05-08,20.3,50.0,1.1,0.0,20.4,73.725,6.906,3.118
1942-05-09,19.9,70.0,13.6,0.2,20.8,74.319,7.434,2.223
1942-05-10,14.7,89.0,16.9,3.7,16.2,74.634,5.485,0.775
1942-05-11,14.6,54.0,4.9,4.9,15.1,71.183,3.009,1.079
1942-05-12,16.5,57.0,16.8,0.7,16.5,71.52,5.401,2.44
1942-05-13,19.1,63.0,14.8,0.0,19.4,72.026,6.748,2.575
1942-05-14,19.8,79.0,19.7,0.3,20.5,72.606,7.546,1.902
1942-05-15,19.1,88.0,15.9,1.6,19.7,73.128,8.056,1.328
1942-05-16,18.3,76.0,12.6,2.2,19.1,73.608,7.187,1.618
1942-05-17,17.2,80.0,13.8,1.1,18.1,73.906,8.615,1.67
1942-05-18,11.1,68.0,23.7,2.0,15.2,74.174,7.529,2.269
1942-05-19,14.6,53.0,16.3,0.1,14.6,74.415,8.797,4.203
1942-05-20,15.6,54.0,1.8,0.0,15.9,74.715,9.195,3.125
1942-05-21,15.9,47.0,4.5,0.0,15.9,75.014,9.38,4.366
1942-05-22,16.1,46.0,13.0,0.0,16.1,75.321,9.489,5.615
1942-05-23,14.1,53.0,13.9,2.6,14.4,75.552,6.698,2.985
1942-05-24,17.3,57.0,10.1,3.2,17.3,75.201,4.114,1.638
1942-05-25,13.4,87.0,1.8,7.2,14.0,73.3,2.182,0.225
1942-05-26,17.0,58.0,7.8,1.7,17.4,73.679,4.372,1.577
1942-05-27,15.7,74.0,13.2,0.4,17.1,74.04,5.833,1.31
1942-05-28,15.9,64.0,10.5,0.3,16.9,74.391,6.787,2.031
1942-05-29,16.4,83.0,6.9,1.8,17.9,74.794,7.435,1.078
1942-05-30,17.8,79.0,4.5,0.9,18.3,75.2,7.893,1.302
1942-05-31,18.5,69.0,4.7,0.2,19.2,75.679,8.234,1.971
1942-06-01,15.2,84.0,10.3,5.0,15.7,75.846,4.568,0.67
1942-06-02,17.0,70.0,12.0,4.8,17.3,76.213,2.794,0.739
1942-06-03,15.0,82.0,20.7,8.7,16.0,68.112,1.564,0.316
1942-06-04,14.2,80.0,19.9,13.7,16.4,59.854,0.901,0.188
1942-06-05,13.6,62.0,20.2,5.3,14.0,59.875,0.782,0.299
1942-06-06,10.6,89.0,14.5,19.7,14.5,45.545,0.478,0.057
1942-06-07,11.6,62.0,19.0,4.9,11.9,45.714,0.443,0.155
1942-06-08,13.9,56.0,21.0,1.5,14.2,44.671,1.13,0.545
1942-06-09,12.8,90.0,20.1,9.3,15.6,40.811,2.34,0.326
1942-06-10,13.8,59.0,7.5,0.0,14.3,41.099,4.294,1.333
1942-06-11,14.5,78.0,15.0,0.5,15.2,41.435,5.428,1.065
1942-06-12,14.8,66.0,5.5,0.7,15.2,41.771,6.109,1.464
1942-06-13,15.3,72.0,8.8,0.4,16.4,42.177,6.55,1.401
1942-06-14,16.2,75.0,13.5,0.3,16.8,42.607,6.855,1.521
1942-06-15,15.4,65.0,4.1,0.0,15.5,42.957,7.073,1.73
1942-06-16,16.0,58.0,8.8,0.0,16.0,43.335,7.24,2.567
1942-06-17,16.7,70.0,10.3,3.7,17.1,43.782,4.538,1.135
1942-06-18,15.7,68.0,16.3,0.2,16.0,44.159,6.324,1.877
1942-06-19,12.3,91.0,9.7,27.9,13.5,17.722,0.764,0.081
1942-06-20,9.4,89.0,15.7,12.8,12.8,10.257,0.505,0.06
1942-06-21,9.0,80.0,16.8,3.3,10.4,10.393,0.47,0.077
1942-06-22,12.4,67.0,7.0,0.3,13.1,10.665,1.17,0.264
1942-06-23,14.4,62.0,17.4,0.0,14.6,11.025,1.863,0.678
1942-06-24,12.8,84.0,12.7,3.6,14.1,11.353,3.6,0.516
1942-06-25,13.6,82.0,17.4,1.9,15.2,11.332,4.962,0.871
1942-06-26,15.1,73.0,4.8,0.4,15.4,11.743,5.499,1.03
1942-06-27,15.4,63.0,14.4,0.3,15.6,12.167,5.771,1.929
1942-06-28,15.6,90.0,18.7,4.9,16.4,12.129,2.989,0.442
1942-06-29,11.9,85.0,9.0,3.9,13.8,12.437,1.965,0.244
1942-06-30,12.5,60.0,20.0,2.3,12.9,11.576,1.621,0.631
1942-07-01,13.9,67.0,12.2,6.6,14.7,10.424,1.081,0.29
1942-07-02,12.7,60.0,17.4,7.9,12.9,7.868,0.76,0.283
1942-07-03,13.5,55.0,10.4,0.9,13.7,8.177,1.754,0.67
1942-07-04,14.5,57.0,11.4,0.0,14.5,8.535,2.604,0.978
1942-07-05,15.8,67.0,17.2,0.0,16.0,8.995,3.272,1.039
1942-07-06,13.1,63.0,20.7,5.7,16.0,8.835,2.622,0.949
1942-07-07,14.4,64.0,18.1,0.0,15.3,9.245,4.174,1.427
1942-07-08,16.2,68.0,13.4,0.4,16.2,9.718,4.909,1.389
1942-07-09,14.3,75.0,12.1,0.5,14.6,10.08,5.305,1.071
1942-07-10,14.9,75.0,4.0,0.2,15.3,10.487,5.549,0.946
1942-07-11,15.6,53.0,10.6,0.0,16.0,10.942,5.717,2.486
1942-07-12,16.4,63.0,14.1,0.0,16.8,11.456,5.844,2.006
1942-07-13,14.9,58.0,4.4,0.0,15.3,11.86,5.936,1.834
1942-07-14,15.6,68.0,21.9,0.2,16.5,12.349,6.016,2.03
1942-07-15,14.9,88.0,3.1,1.0,15.5,12.765,6.079,0.647
1942-07-16,14.2,60.0,19.9,1.7,14.5,13.115,6.13,2.481
1942-07-17,13.0,56.0,24.6,1.0,13.4,13.399,6.172,3.073
1942-07-18,13.0,50.0,1.6,0.0,13.4,13.682,6.209,2.219
1942-07-19,12.9,60.0,2.4,0.0,13.1,13.949,6.241,1.604
1942-07-20,13.4,63.0,5.4,0.6,13.9,14.26,6.273,1.586
1942-07-21,13.4,89.0,14.1,2.1,15.2,14.652,4.905,0.622
1942-07-22,15.6,65.0,10.3,1.3,16.2,15.112,5.82,1.661
1942-07-23,12.5,94.0,23.1,14.4,15.5,2.231,1.199,0.156
1942-07-24,13.0,52.0,18.8,0.8,13.2,2.519,2.464,1.244
1942-07-25,10.6,69.0,16.3,2.8,11.8,2.73,3.832,0.931
1942-07-26,12.1,55.0,10.3,0.3,12.6,2.983,4.916,1.764
1942-07-27,13.7,55.0,11.3,0.0,14.0,3.319,5.302,2.053
1942-07-28,14.1,65.0,10.5,0.1,14.3,3.673,5.491,1.498
1942-07-29,14.0,89.0,14.5,14.8,15.8,0.465,1.152,0.153
1942-07-30,12.4,70.0,21.7,1.9,12.8,0.733,2.382,0.678
1942-07-31,11.2,67.0,17.5,1.6,12.2,0.966,3.246,0.889
1942-08-01,12.2,66.0,3.2,0.3,12.3,1.206,3.831,0.802
1942-08-02,12.4,60.0,3.9,0.0,12.5,1.455,4.237,1.115
1942-08-03,13.4,51.0,6.5,0.0,13.5,1.763,4.53,1.786
1942-08-04,13.9,61.0,6.7,0.0,14.7,2.146,4.753,1.355
1942-08-05,9.9,52.0,8.9,0.2,10.2,2.28,4.915,1.757
1942-08-06,12.0,64.0,18.0,0.3,12.4,2.523,5.047,1.584
1942-08-07,12.6,68.0,7.6,0.9,12.9,2.793,5.156,1.127
1942-08-08,14.5,75.0,21.0,3.0,15.5,3.23,3.71,0.934
1942-08-09,14.4,89.0,14.8,20.9,16.1,0.488,0.755,0.103
1942-08-10,14.0,62.0,14.2,10.6,14.4,0.367,0.538,0.182
1942-08-11,14.2,65.0,22.7,0.1,14.6,0.746,1.302,0.483
1942-08-12,14.6,64.0,27.9,3.8,15.6,1.195,3.179,1.381
1942-08-13,10.5,63.0,24.6,3.8,11.0,0.173,1.966,0.717
1942-08-14,12.6,52.0,21.3,0.1,12.7,0.435,3.408,1.792
1942-08-15,14.0,63.0,21.6,0.6,14.6,0.814,4.179,1.584
1942-08-16,11.6,52.0,19.5,1.4,12.9,1.087,4.619,2.243
1942-08-17,13.7,56.0,13.6,0.0,13.9,1.42,4.899,1.936
1942-08-18,15.3,81.0,21.3,1.3,15.4,1.852,5.094,1.074
1942-08-19,13.4,62.0,23.4,0.2,13.4,2.153,5.23,2.091
1942-08-20,12.7,94.0,16.6,18.6,14.2,0.354,0.944,0.107
1942-08-21,11.3,50.0,15.8,3.5,11.6,0.556,0.811,0.392
1942-08-22,13.6,64.0,8.9,0.9,14.4,0.922,1.825,0.495
1942-08-23,14.6,62.0,22.7,1.1,15.0,0.908,2.643,1.092
1942-08-24,16.0,64.0,22.3,0.3,16.2,1.401,3.269,1.306
1942-08-25,14.9,81.0,15.9,4.6,16.8,1.941,2.842,0.525
1942-08-26,13.2,58.0,18.0,15.8,13.7,0.322,0.869,0.357
1942-08-27,11.5,57.0,25.7,2.5,12.6,0.578,0.786,0.379
1942-08-28,13.0,57.0,24.2,0.9,13.0,0.857,1.778,0.861
1942-08-29,12.4,93.0,13.7,17.6,14.9,0.4,0.991,0.107
1942-08-30,10.2,85.0,7.3,18.3,11.3,0.188,0.518,0.059
1942-08-31,13.2,55.0,15.8,1.3,13.8,0.515,1.259,0.543
1942-09-01,14.3,60.0,19.0,0.0,14.7,0.901,1.957,0.79
1942-09-02,10.0,92.0,19.1,10.8,15.7,0.458,1.498,0.174
1942-09-03,9.2,62.0,23.5,5.5,10.0,0.163,1.057,0.375
1942-09-04,10.6,67.0,20.0,3.7,10.7,0.321,0.885,0.256
1942-09-05,13.2,52.0,9.7,0.4,13.3,0.619,1.952,0.804
1942-09-06,13.4,73.0,17.0,0.5,14.3,0.978,2.794,0.663
1942-09-07,13.9,87.0,17.0,5.1,15.7,0.458,2.618,0.39
1942-09-08,13.4,57.0,16.6,1.0,14.0,0.798,4.028,1.637
1942-09-09,14.9,71.0,28.2,2.2,15.4,1.232,4.258,1.473
1942-09-10,14.4,50.0,12.3,0.5,14.7,1.616,5.114,2.468
1942-09-11,10.1,56.0,15.8,10.4,11.5,0.198,1.54,0.576
1942-09-12,13.8,50.0,10.5,0.0,14.0,0.538,2.918,1.333
1942-09-13,13.5,71.0,19.1,0.5,14.5,0.911,3.76,1.004
1942-09-14,14.5,65.0,23.4,1.0,14.6,1.289,4.283,1.607
1942-09-15,12.2,51.0,18.4,1.9,13.4,1.591,4.625,2.312
1942-09-16,14.3,61.0,27.4,0.5,14.5,1.961,4.866,2.281
1942-09-17,15.6,61.0,30.4,7.5,16.7,0.535,1.993,1.059
1942-09-18,12.9,82.0,27.9,7.5,13.9,0.334,1.137,0.254
1942-09-19,15.9,44.0,20.8,1.1,15.9,0.806,2.363,1.819
1942-09-20,13.2,66.0,26.3,1.8,14.0,1.146,3.232,1.204
1942-09-21,10.9,76.0,22.0,4.3,13.0,0.28,2.92,0.645
1942-09-22,13.8,67.0,9.7,0.4,14.3,0.639,4.264,1.058
1942-09-23,14.0,74.0,19.2,0.9,15.6,1.088,4.831,1.182
1942-09-24,14.9,67.0,15.3,0.2,16.4,1.596,5.129,1.502
1942-09-25,16.2,63.0,16.7,0.9,16.3,2.096,5.312,1.927
1942-09-26,16.8,55.0,15.7,0.0,16.9,2.641,5.44,2.592
1942-09-27,15.4,66.0,13.2,0.3,15.7,3.093,5.531,1.622
1942-09-28,15.7,56.0,12.6,0.0,15.9,3.558,5.604,2.311
1942-09-29,16.2,67.0,16.9,0.4,16.7,4.083,5.668,1.798
1942-09-30,17.4,68.0,22.3,1.6,17.6,4.681,5.727,2.074
1942-10-01,14.5,51.0,21.6,1.1,15.3,5.1,5.772,3.351
1942-10-02,11.7,56.0,23.6,4.6,12.0,2.701,2.862,1.346
1942-10-03,12.8,55.0,24.9,3.5,13.3,2.995,1.924,1.007
1942-10-04,14.4,63.0,15.6,2.6,14.7,2.358,1.537,0.52
1942-10-05,17.2,59.0,11.5,0.0,17.6,2.961,2.94,1.13
1942-10-06,17.8,61.0,12.2,0.0,18.6,3.652,3.817,1.416
1942-10-07,15.5,88.0,17.9,0.6,17.8,4.269,4.37,0.674
1942-10-08,17.5,58.0,15.9,1.4,17.5,4.858,4.739,2.099
1942-10-09,17.0,59.0,11.8,0.0,17.6,5.454,5.001,1.91
1942-10-10,17.4,55.0,14.5,0.2,17.9,6.073,5.199,2.46
1942-10-11,19.4,58.0,17.6,0.0,19.9,6.881,5.363,2.631
1942-10-12,14.9,58.0,19.3,0.2,14.9,7.268,5.478,2.401
1942-10-13,14.1,49.0,13.0,5.0,14.9,7.534,2.833,1.435
1942-10-14,15.1,58.0,5.7,0.3,15.4,7.954,4.334,1.396
1942-10-15,19.2,54.0,17.0,0.0,19.6,8.724,5.019,2.771
1942-10-16,16.2,66.0,18.8,0.9,16.2,9.198,5.378,1.848
1942-10-17,14.8,66.0,22.0,0.5,16.1,9.663,5.598,1.976
1942-10-18,17.4,48.0,6.8,0.0,17.5,10.236,5.754,2.891
1942-10-19,17.6,51.0,17.6,0.0,18.1,10.858,5.872,3.447
1942-10-20,16.1,52.0,17.2,0.0,16.5,11.349,5.96,3.182
1942-10-21,21.5,41.0,13.8,0.0,22.2,12.392,6.061,5.242
1942-10-22,21.7,66.0,16.4,3.1,25.0,13.818,4.004,1.572
1942-10-23,17.8,79.0,9.2,2.9,18.6,13.555,2.635,0.492
1942-10-24,18.3,51.0,12.0,0.0,18.9,14.237,4.271,2.261
1942-10-25,17.7,61.0,14.8,0.7,18.5,14.881,5.066,1.983
1942-10-26,16.8,60.0,28.5,4.9,18.0,14.961,3.062,1.669
1942-10-27,12.2,73.0,21.6,16.7,15.0,3.742,0.853,0.22
1942-10-28,15.6,62.0,24.0,2.4,16.2,4.228,0.779,0.349
1942-10-29,17.0,60.0,12.9,0.8,17.0,4.775,1.783,0.684
1942-10-30,19.7,56.0,5.2,0.0,19.9,5.589,2.634,1.056
1942-10-31,21.4,54.0,14.5,0.0,22.4,6.688,3.306,1.864
1942-11-01,17.3,65.0,16.5,0.1,19.8,7.483,3.818,1.341
1942-11-02,15.4,55.0,17.5,0.1,17.2,8.038,4.208,2.002
1942-11-03,17.2,55.0,12.1,0.4,18.1,8.667,4.519,2.011
1942-11-04,19.6,53.0,11.6,0.0,20.4,9.517,4.779,2.441
1942-11-05,22.5,47.0,7.2,0.0,22.9,10.659,5.009,3.13
1942-11-06,20.2,59.0,14.4,0.0,21.5,11.622,5.199,2.35
1942-11-07,22.4,43.0,8.0,0.0,22.5,12.701,5.37,3.908
1942-11-08,22.4,48.0,8.8,0.1,23.2,13.864,5.527,3.447
1942-11-09,21.1,50.0,13.3,0.7,21.7,14.834,5.659,3.502
1942-11-10,18.0,63.0,15.9,1.8,18.3,15.458,5.763,2.179
1942-11-11,17.9,56.0,12.8,0.4,19.1,16.151,5.86,2.614
1942-11-12,16.9,53.0,17.0,0.3,17.2,16.682,5.942,3.135
1942-11-13,18.9,44.0,13.8,0.0,19.0,17.361,6.024,4.303
1942-11-14,20.3,44.0,15.6,0.0,20.7,18.204,6.108,4.771
1942-11-15,25.9,34.0,9.8,0.0,25.9,19.729,6.223,7.238
1942-11-16,22.7,50.0,16.2,0.0,24.0,20.956,6.319,4.411
1942-11-17,20.9,59.0,11.2,0.0,21.4,21.856,6.395,2.739
1942-11-18,17.3,67.0,22.1,1.1,19.3,22.543,6.458,2.398
1942-11-19,16.4,35.0,21.9,0.0,16.6,23.012,6.506,7.035
1942-11-20,16.5,47.0,19.9,0.0,16.8,23.493,6.554,4.484
1942-11-21,17.7,39.0,16.6,0.0,17.9,24.056,6.603,5.74
1942-11-22,20.3,41.0,24.2,0.0,21.1,24.91,6.666,7.053
1942-11-23,25.1,34.0,19.6,0.5,25.2,26.272,6.754,9.607
1942-11-24,19.3,55.0,18.4,0.7,19.6,26.969,6.806,3.749
1942-11-25,19.5,49.0,18.4,0.0,20.4,27.739,6.861,4.679
1942-11-26,21.8,43.0,15.9,0.0,23.2,28.81,6.931,5.926
1942-11-27,23.2,34.0,11.8,0.3,24.2,30.003,7.006,7.783
1942-11-28,23.9,35.0,13.0,0.4,24.0,31.162,7.079,7.999
1942-11-29,28.0,34.0,22.0,0.0,28.1,32.95,7.184,11.911
1942-11-30,24.8,43.0,22.0,0.0,24.9,34.209,7.26,7.919
1942-12-01,24.1,37.0,17.7,0.0,24.5,35.404,7.333,8.687
1942-12-02,21.4,51.0,18.8,0.0,21.4,36.233,7.386,5.055
1942-12-03,28.5,34.0,11.0,0.0,28.7,38.08,7.492,9.762
1942-12-04,28.4,40.0,21.3,0.0,29.7,40.102,7.607,10.218
1942-12-05,23.2,41.0,20.0,0.0,23.5,41.133,7.669,8.097
1942-12-06,23.0,40.0,20.7,0.0,23.4,42.145,7.73,8.529
1942-12-07,25.8,33.0,17.8,0.0,26.1,43.502,7.809,11.266
1942-12-08,27.2,27.0,10.4,0.0,27.2,45.013,7.896,12.353
1942-12-09,32.0,16.0,15.1,0.5,32.0,47.449,8.032,24.105
1942-12-10,27.7,26.0,14.5,0.2,28.3,49.103,8.126,14.724
1942-12-11,27.3,28.0,9.4,0.3,27.3,50.577,8.21,12.156
1942-12-12,27.1,34.0,11.8,0.5,27.7,52.099,8.296,10.491
1942-12-13,27.3,41.0,9.4,0.7,30.9,54.186,8.413,7.952
1942-12-14,26.8,42.0,20.3,0.0,28.3,55.768,8.502,9.85
1942-12-15,30.3,20.0,10.8,0.0,30.3,57.685,8.609,19.199
1942-12-16,29.0,34.0,15.9,0.5,31.0,59.715,8.722,12.937
1942-12-17,24.7,49.0,20.6,0.6,28.7,61.302,8.811,7.518
