#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: August, 2024"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Murray River - Baden Powell (614006)"
#,"Catchment area:", 6772.9,"km^2"
#,"Location:", 116.0843,"degrees E", 32.7722,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",14/06/2024
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
1963-09-30,1231.8911999967809,A
1963-10-01,1120.6079999978992,A
1963-10-02,1023.753599999088,A
1963-10-03,947.2895999989572,A
1963-10-04,880.6751999985906,A
1963-10-05,834.6240000017721,A
1963-10-06,817.0848000021323,A
1963-10-07,767.1455999973862,A
1963-10-08,711.5040000013319,A
1963-10-09,654.0480000002234,A
1963-10-10,629.4240000001354,A
1963-10-11,623.6352000002978,A
1963-10-12,585.4464000000945,A
1963-10-13,554.8608000000423,A
1963-10-14,515.2031999997793,A
1963-10-15,480.72959999992696,A
1963-10-16,450.5759999998524,A
1963-10-17,455.41440000000983,A
1963-10-18,508.11840000000814,A
1963-10-19,498.873599999671,A
1963-10-20,526.5216000002808,A
1963-10-21,532.7424000000963,A
1963-10-22,499.996800000155,A
1963-10-23,451.2671999996814,A
1963-10-24,427.1615999999731,A
1963-10-25,413.51040000013336,A
1963-10-26,382.23360000025207,A
1963-10-27,356.6591999998065,A
1963-10-28,331.86240000026925,A
1963-10-29,317.60640000032515,A
1963-10-30,312.9408000002942,A
1963-10-31,308.9664000000923,A
1963-11-01,309.7440000003232,A
1963-11-02,308.0159999997348,A
1963-11-03,301.6223999997927,A
1963-11-04,296.1792000002082,A
1963-11-05,295.6607999998285,A
1963-11-06,286.67520000001974,A
1963-11-07,269.2224000001047,A
1963-11-08,260.58239999987177,A
1963-11-09,253.32479999997415,A
1963-11-10,231.03359999990155,A
1963-11-11,210.90239999971791,A
1963-11-12,201.74399999978266,A
1963-11-13,193.36320000007822,A
1963-11-14,183.51360000031391,A
1963-11-15,178.50240000002984,A
1963-11-16,179.71200000023853,A
1963-11-17,174.0959999998501,A
1963-11-18,166.4063999999747,A
1963-11-19,155.17439999987513,A
1963-11-20,144.89280000013306,A
1963-11-21,140.48639999995333,A
1963-11-22,140.1407999997002,A
1963-11-23,135.47519999966923,A
1963-11-24,126.40320000013587,A
1963-11-25,127.95839999992042,A
1963-11-26,119.66399999994064,A
1963-11-27,118.28160000028267,A
1963-11-28,114.73920000005849,A
1963-11-29,111.8015999999387,A
1963-11-30,112.14720000019183,A
1963-12-01,108.51840000024303,A
1963-12-02,102.2112000000256,A
1963-12-03,96.76799999976375,A
1963-12-04,91.8431999998816,A
1963-12-05,83.72160000002842,A
1963-12-06,77.414399999811,A
1963-12-07,77.76000000006412,A
1963-12-08,75.08159999979553,A
1963-12-09,71.79840000009985,A
1963-12-10,71.97120000022642,A
1963-12-11,71.27999999972015,A
1963-12-12,70.42237580802404,G
1963-12-13,69.60682763988945,G
1963-12-14,68.83128261202043,G
1963-12-15,68.0937950849479,G
1963-12-16,67.39253733112488,G
1963-12-17,66.72579101644693,G
1963-12-18,66.09193938540922,G
1963-12-19,65.48946009673293,G
1963-12-20,64.91691864152874,G
1963-12-21,64.37296229502942,G
1963-12-22,63.856314548927394,G
1963-12-23,63.36576998313799,G
1963-12-24,62.90018953757028,G
1963-12-25,62.45849614895713,G
1963-12-26,62.039670719151076,G
1963-12-27,61.64274838847149,G
1963-12-28,61.26681508640209,G
1963-12-29,60.91100433681404,G
1963-12-30,60.574494296312196,G
1963-12-31,60.25650500646959,G
1964-01-01,59.95629584227285,G
1964-01-02,59.673163141065274,G
1964-01-03,59.40643799688435,G
1964-01-04,59.15548420847611,G
1964-01-05,58.91969636696691,G
1964-01-06,58.69849807404885,G
1964-01-07,58.491340279368295,G
1964-01-08,58.297699728922225,G
1964-01-09,58.11707751538669,G
1964-01-10,57.94899772326591,G
1964-01-11,57.793006161479546,G
1964-01-12,57.64866917708915,G
1964-01-13,57.515572544136305,G
1964-01-14,57.39332042285103,G
1964-01-15,57.281534382796416,G
1964-01-16,57.17985248690162,G
1964-01-17,57.08792843157453,G
1964-01-18,57.00543073808516,G
1964-01-19,56.93204199366228,G
1964-01-20,56.86745813702013,G
1964-01-21,56.81138778594494,G
1964-01-22,56.76355160490927,G
1964-01-23,56.723681708447245,G
1964-01-24,56.69152109995199,G
1964-01-25,56.66682314135768,G
1964-01-26,56.64935105363809,G
1964-01-27,56.638877444870914,G
1964-01-28,56.63518386458099,G
1964-01-29,56.63806038307545,G
1964-01-30,56.64730519333266,G
1964-01-31,56.66272423463221,G
1964-02-01,56.68413083670665,G
1964-02-02,56.711345382518914,G
1964-02-03,56.74419498919093,G
1964-02-04,56.78251320579685,G
1964-02-05,56.82613972653069,G
1964-02-06,56.87492011911312,G
1964-02-07,56.92870556715029,G
1964-02-08,56.98735262542893,G
1964-02-09,57.050722987538244,G
1964-02-10,57.118683265886006,G
1964-02-11,57.19110478146784,G
1964-02-12,57.267863365285756,G
1964-02-13,57.348839168842346,G
1964-02-14,57.43391648391405,G
1964-02-15,57.52298357126436,G
1964-02-16,57.615932497755715,G
1964-02-17,57.712658980640434,G
1964-02-18,57.81306223997926,G
1964-02-19,57.917044857426404,G
1964-02-20,58.02451264205836,G
1964-02-21,58.135374502162975,G
1964-02-22,58.24954232305627,G
1964-02-23,58.36693085052083,G
1964-02-24,58.487457579459395,G
1964-02-25,58.61104264783116,G
1964-02-26,58.73760873485514,G
1964-02-27,58.86708096463181,G
1964-02-28,58.9993868128125,G
1964-02-29,59.13445601875494,G
1964-03-01,59.27222050032008,G
1964-03-02,59.41261427327474,G
1964-03-03,59.55557337360628,G
1964-03-04,59.70103578335942,G
1964-03-05,59.84894135999493,G
1964-03-06,59.999231767847824,G
1964-03-07,60.15185041364935,G
1964-03-08,60.306742383742254,G
1964-03-09,60.46385438447923,G
1964-03-10,60.62313468499187,G
1964-03-11,60.78453306192393,G
1964-03-12,60.94800074727986,G
1964-03-13,61.11349037756042,G
1964-03-14,61.28095594513315,G
1964-03-15,61.45035275204136,G
1964-03-16,61.621637365099645,G
1964-03-17,61.79476757295377,G
1964-03-18,61.969702345104615,G
1964-03-19,62.146401792015816,G
1964-03-20,62.32482712718547,G
1964-03-21,62.50494063057251,G
1964-03-22,62.686705613648584,G
1964-03-23,62.87008638512709,G
1964-03-24,63.05504821879195,G
1964-03-25,63.24155732220683,G
1964-03-26,63.42958080637253,G
1964-03-27,63.619086657145296,G
1964-03-28,63.81004370679075,G
1964-03-29,64.00242160770495,G
1964-03-30,64.19619080613552,G
1964-03-31,64.39132251759614,G
1964-04-01,64.58790814643605,G
1964-04-02,64.82852747625581,G
1964-04-03,65.22579750594812,G
1964-04-04,65.85530624899998,G
1964-04-05,66.79190945591056,G
1964-04-06,67.23958565275468,G
1964-04-07,67.41913586447899,G
1964-04-08,67.6002158369909,G
1964-04-09,67.78281077922499,G
1964-04-10,67.96687475886351,G
1964-04-11,68.15784182447668,G
1964-04-12,68.3699535201851,G
1964-04-13,68.61146735076841,G
1964-04-14,68.88841894406964,G
1964-04-15,69.1075091772133,G
1964-04-16,69.29719289273847,G
1964-04-17,69.48824761931904,G
1964-04-18,69.68065147642426,G
1964-04-19,69.8743864183394,G
1964-04-20,70.06943338138281,G
1964-04-21,70.2657727146624,G
1964-04-22,70.46338323525619,G
1964-04-23,70.66224519745147,G
1964-04-24,70.8623408616686,G
1964-04-25,71.06365296310815,G
1964-04-26,71.2661606243059,G
1964-04-27,71.46983875234463,G
1964-04-28,71.67466076833287,G
1964-04-29,71.8806040392707,G
1964-04-30,72.08764892577997,G
1964-05-01,72.29577708210645,G
1964-05-02,72.50497081675807,G
1964-05-03,72.71521211652998,G
1964-05-04,72.92940111011059,G
1964-05-05,73.15515083104373,G
1964-05-06,73.39686553161798,G
1964-05-07,73.70095990907907,G
1964-05-08,74.13914760950087,G
1964-05-09,74.82239999994431,A
1964-05-10,82.51199999981971,A
1964-05-11,90.28800000009704,A
1964-05-12,135.21599999981802,A
1964-05-13,154.39680000032152,A
1964-05-14,146.79360000017076,A
1964-05-15,132.9696000002045,A
1964-05-16,123.46560000001605,A
1964-05-17,113.01120000014741,A
1964-05-18,104.37119999991451,A
1964-05-19,93.57119999979271,A
1964-05-20,85.53599999966417,A
1964-05-21,82.16640000024385,A
1964-05-22,80.52480000005738,A
1964-05-23,78.19200000004192,A
1964-05-24,75.9455999997511,A
1964-05-25,75.34080000032402,A
1964-05-26,73.0944000000332,A
1964-05-27,70.15679999991337,A
1964-05-28,71.3664000001221,A
1964-05-29,71.45279999984672,A
1964-05-30,69.9839999997868,A
1964-05-31,69.20640000023319,A
1964-06-01,69.4656000000844,A
1964-06-02,69.63840000021095,A
1964-06-03,70.84606195878982,G
1964-06-04,72.05759999995107,A
1964-06-05,74.99520000007088,A
1964-06-06,78.19200000004192,A
1964-06-07,81.4751999997376,A
1964-06-08,91.15200000005261,A
1964-06-09,147.57119999972437,A
1964-06-10,245.37600000024753,A
1964-06-11,348.0192000002509,A
1964-06-12,883.6992000024989,A
1964-06-13,1238.544000001315,A
1964-06-14,1683.9359999973701,A
1964-06-15,1760.7456000004636,A
1964-06-16,2073.6863999973716,A
1964-06-17,2944.1664000000083,A
1964-06-18,5334.422400001686,A
1964-06-19,6719.9327999978805,A
1964-06-20,10300.6080000066,A
1964-06-21,10288.684799982288,A
1964-06-22,10670.832000005166,A
1964-06-23,15890.08320001359,A
1964-06-24,22254.307200008632,A
1964-06-25,23820.393600018564,A
1964-06-26,17763.40799999526,A
1964-06-27,12430.54079996965,A
1964-06-28,10244.447999982396,A
1964-06-29,8641.900799988427,A
1964-06-30,7169.039999976677,A
1964-07-01,6184.943999997493,A
1964-07-02,5239.64160000033,A
1964-07-03,4386.009599998181,A
1964-07-04,3624.480000003215,A
1964-07-05,3034.1952000029632,A
1964-07-06,2571.4367999985907,A
1964-07-07,2314.396799998265,A
1964-07-08,2513.980799998836,A
1964-07-09,3364.7616000019443,A
1964-07-10,5136.393599997513,A
1964-07-11,9396.432000002987,A
1964-07-12,11670.652799966743,A
1964-07-13,13729.478399999287,A
1964-07-14,18227.980799983012,A
1964-07-15,21395.145599972635,A
1964-07-16,25173.849600012618,A
1964-07-17,24943.593600028522,A
1964-07-18,24320.649600022636,A
1964-07-19,19991.663999978176,A
1964-07-20,22470.739200009695,A
1964-07-21,28277.942399986518,A
1964-07-22,24283.84320001532,A
1964-07-23,18908.812799994048,A
1964-07-24,17795.116799980893,A
1964-07-25,19291.392000029096,A
1964-07-26,18103.910400023527,A
1964-07-27,16362.604799994975,A
1964-07-28,18924.451200014646,A
1964-07-29,22164.105600027902,A
1964-07-30,23175.50399999051,A
1964-07-31,23525.942400027754,A
1964-08-01,22113.302399992044,A
1964-08-02,17739.043200013308,A
1964-08-03,13611.801600030263,A
1964-08-04,14321.491199987258,A
1964-08-05,30838.233600003023,E
1964-08-06,47160.83519999544,E
1964-08-07,40536.11519997723,A
1964-08-08,26089.516800028374,A
1964-08-09,15978.643200002261,A
1964-08-10,11605.247999980134,A
1964-08-11,9267.35040001071,A
1964-08-12,7766.063999997443,A
1964-08-13,7042.8960000129655,A
1964-08-14,7100.092799971554,A
1964-08-15,7596.288000023785,A
1964-08-16,7694.265600020371,A
1964-08-17,6746.371199997604,A
1964-08-18,5352.566399998044,A
1964-08-19,4485.8880000009,A
1964-08-20,3962.9088000001666,A
1964-08-21,3570.2207999986913,A
1964-08-22,3280.0031999984476,A
1964-08-23,3103.0559999988795,A
1964-08-24,3186.7776000002623,A
1964-08-25,3784.5792000022952,A
1964-08-26,4891.363199996841,A
1964-08-27,9272.361599975775,A
1964-08-28,11439.791999992705,A
1964-08-29,8622.460799982653,A
1964-08-30,5737.564799999644,A
1964-08-31,4088.4480000010244,A
